mode,nlc,asc,station,coverage,source,entries,entries_1,entries_2,entries_3,exits,exits_1,exits_2,exits_3,en_ex,data_year,nlc_outlier
Lu,719,Sfdu,Stratford,Station Entry / Exit,Gateline,22841.91666666667,23771.25,20444.25,16171.999999999996,23659.91666666667,24475.0,20208.0,15609.999999999998,25071500.24764451,2020,0
Lu,635,Lonu,London Bridge Lu,Station Entry / Exit,Gateline,24341.61538461539,24978.75,18901.25,12689.0,23441.615384615387,24180.75,19032.75,11978.5,24721910.907539766,2020,0
Lu,741,Vicu,Victoria Lu,Station Entry / Exit,Gateline,23233.285714285725,23271.75,12678.0,9259.0,24376.428571428565,24231.0,12924.0,9253.0,22954961.585513987,2020,0
Lu,625,Kxxu,King'S Cross St. Pancras,Station Entry / Exit,Gateline,19393.076923076926,19749.0,10610.000000000002,9779.0,18715.846153846152,19402.5,10381.333333333332,8866.25,18837593.16874996,2020,0
Lu,747,Wlou,Waterloo Lu,Station Entry / Exit,Gateline,16826.866666666658,16918.0,10678.5,7121.25,16911.733333333334,17007.25,10207.0,7164.5,16621546.072481418,2020,0
Lu,634,Lstu,Liverpool Street Lu,Station Entry / Exit,Gateline,16459.57142857142,16386.999999999996,8673.75,5972.25,17572.0,17710.666666666682,9092.0,6000.25,16267905.281514795,2020,0
Lu,580,Fpku,Finsbury Park,Station Entry / Exit,Gateline,14626.2563701999,11222.179709425369,7820.286815672733,6349.389241043907,21098.10845134741,8938.940834303807,11558.843609851223,6296.372179658494,15817399.467052422,2020,0
Lu,777,Vuxu,Vauxhall Lu,Station Entry / Exit,Gateline,16447.615384615383,16649.25,8931.5,5462.5,15862.692307692316,15737.25,8553.25,5488.5,15463373.23878267,2020,0
Lu,669,Oxcu,Oxford Circus,Station Entry / Exit,Gateline,14857.214285714288,13762.0,8721.75,5730.25,15494.571428571431,14327.666666666668,9438.0,6011.75,14598777.05100563,2020,0
Lu,514,Bkgu,Barking,Station Entry / Exit,Gateline,14830.4,14855.0,9186.5,5655.333333333335,14463.866666666669,14550.75,8834.25,5239.999999999998,14289886.710612848,2020,0
Dlr,891,Bepd,Beckton Park,Station Entry / Exit,Apc,43.66666666666667,71.0,50.0,37.0,385.5833333333333,407.5,234.0,122.5,165823.73223021167,2020,0
Lu,852,Cwfu,Canary Wharf Lu,Station Entry / Exit,Gateline,13162.076923076922,13277.75,9339.5,6322.25,13325.692307692312,13249.75,9255.75,6400.25,13355134.224782096,2020,0
Lu,778,Brxu,Brixton Lu,Station Entry / Exit,Gateline,12551.15384615385,13025.25,9268.75,7378.0,11911.769230769232,12304.5,9035.25,7134.333333333335,12735502.875013025,2020,0
Lu,670,Padu,Paddington Tfl,Station Entry / Exit,Gateline,11725.272727272733,11864.25,6604.75,5044.000000000001,11647.909090909088,12107.5,6591.0,4540.000000000002,11420070.062688265,2020,0
Lu,884,Cntu,Canning Town,Station Entry / Exit,Gateline,10035.307692307691,10208.25,9061.0,6524.0,9612.230769230773,9923.25,8639.0,6080.75,10546031.833542012,2020,0
Lu,742,Walu,Walthamstow Central,Station Entry / Exit,Gateline,10582.727272727274,10726.75,6731.25,4405.25,10534.727272727276,10685.0,6778.75,4387.75,10443276.158805957,2020,0
Lu,698,Svsu,Seven Sisters,Station Entry / Exit,Gateline,10473.85714285714,10754.75,6979.333333333331,5057.75,9999.285714285712,10294.25,6615.999999999999,4811.75,10305872.128693864,2020,0
Lo,5595,Cljr,Clapham Junction,Lo Boarding / Alighting,Loadweigh,13730.866666666669,14184.8,10778.06666666667,6499.200000000002,12327.0,12744.466666666665,9516.466666666664,5013.533333333334,9994168.629912896,2020,1
Lu,593,Hmdu,Hammersmith (Dis),Station Entry / Exit,Gateline,10474.214285714288,9913.000000000002,5624.666666666669,3931.0,10223.64285714286,9652.999999999998,5770.333333333332,3951.25,9895644.23896818,2020,0
Dlr,866,Wiqd,West India Quay,Station Entry / Exit,Apc,324.6666666666666,335.5000000000001,262.6666666666667,205.0,409.83333333333303,386.5000000000001,339.66666666666674,237.875,296160.4952914822,2020,0
Lu,708,Sknu,South Kensington,Station Entry / Exit,Gateline,10837.636363636362,10686.0,4153.0,3117.0000000000005,10583.181818181816,10308.5,3963.0,2844.3333333333344,9805549.28230098,2020,0
Lu,524,Bdsu,Bond Street,Station Entry / Exit,Gateline,10144.384615384613,9723.333333333334,5960.75,3922.25,9943.923076923082,9422.333333333334,5865.0,3727.0,9682505.59295038,2020,0
Lu,789,Nogu,North Greenwich,Station Entry / Exit,Gateline,9431.749999999998,9418.5,6699.25,5360.0,9409.416666666668,9434.25,6773.75,5133.25,9641851.996255226,2020,0
Lu,590,Gpku,Green Park,Station Entry / Exit,Gateline,9326.499999999996,8548.666666666668,5874.5,4469.75,9801.571428571437,9035.000000000002,6397.5,5120.0,9446616.845237346,2020,0
Lu,574,Eusu,Euston Lu,Station Entry / Exit,Gateline,8431.642857142857,8668.5,5330.0,5528.333333333333,8621.357142857143,9525.25,5617.75,4881.333333333334,8794405.543368649,2020,0
Ezl,6965,Lstr,Liverpool Street Nr,Tfl Rail Boarding / Alighting,Loadweigh,10320.933333333334,8608.999999999998,5480.333333333333,2914.0000000000014,12710.066666666671,11800.266666666665,8965.400000000005,4450.8,8767094.407978851,2020,1
Lu,570,Eleu,Elephant & Castle Lu,Station Entry / Exit,Gateline,8604.0,9010.75,6854.333333333334,4356.666666666668,7864.999999999999,8181.5,6409.666666666665,4168.333333333334,8559894.954237076,2020,0
Lu,566,Ehmu,East Ham,Station Entry / Exit,Gateline,9028.153846153844,9045.25,5010.5,3062.0,8744.461538461539,8646.0,4750.0,2707.0,8485805.867876135,2020,0
Lu,511,Bstu,Baker Street,Station Entry / Exit,Gateline,8769.857142857143,8862.75,4904.5,3825.25,8541.642857142855,8590.0,4856.5,3795.25,8475976.289812038,2020,0
Lu,752,Wpku,Wembley Park,Station Entry / Exit,Gateline,8659.57142857143,8690.0,4991.75,3646.0,8303.857142857141,8343.75,4818.0,3455.75,8289528.9763456695,2020,0
Lu,603,Hbyu,Highbury & Islington,Station Entry / Exit,Gateline,8099.0,8720.333333333332,5116.5,3511.25,8268.600000000004,8985.666666666668,5360.5,3680.25,8221118.885321619,2020,0
Lo,788,Cwru,Canada Water,Lo Boarding / Alighting,Scaled,11348.5507044108,10852.6245627672,7395.872637712888,4911.486085954864,10339.54510171558,10101.672454358299,8167.72833782259,5173.078294843951,8172280.712324572,2020,0
Lu,727,Tbyu,Tooting Broadway,Station Entry / Exit,Gateline,8220.692307692309,8400.0,5231.5,3445.5,8186.307692307691,8250.75,5134.25,3364.25,8102118.161841282,2020,0
Lu,562,Ectu,Earl'S Court,Station Entry / Exit,Gateline,7975.166666666667,8300.666666666668,4820.75,3473.3333333333326,7955.583333333336,8268.666666666664,4823.5,3524.333333333333,7898110.093629167,2020,0
Lu,745,Wstu,Warren Street,Station Entry / Exit,Gateline,8338.615384615381,8147.0,3565.75,2517.0,8413.153846153848,8194.5,3444.75,2453.25,7744298.970532175,2020,0
Lu,560,Ebyu,Ealing Broadway,Station Entry / Exit,Gateline,8047.0,8179.999999999996,4403.0,3035.75,7920.166666666668,8055.666666666664,4319.75,2953.5,7717376.771226871,2020,0
Lu,763,Wclu,Whitechapel,Station Entry / Exit,Gateline,8358.363636363634,8033.333333333332,3158.0,2002.0,8361.090909090912,8007.6666666666715,3377.0,2426.0,7621990.3523807805,2020,0
Lu,632,Leyu,Leyton,Station Entry / Exit,Gateline,7509.125,7595.5,5037.25,3478.9999999999977,7171.875,6827.25,4811.75,3409.6666666666674,7325632.422411697,2020,0
Lu,729,Tthu,Tottenham Hale Lu,Station Entry / Exit,Gateline,7557.285714285715,7536.0,4439.5,3300.75,7252.142857142858,7345.75,4240.0,3101.5,7264852.450369065,2020,0
Lu,607,Holu,Holborn,Station Entry / Exit,Gateline,7660.18181818182,7404.999999999998,3428.5,2072.333333333334,7902.0,7618.666666666666,3430.75,2091.0000000000005,7171858.944170161,2020,0
Lu,767,Wimu,Wimbledon,Lu Boarding / Alighting,Manual Count,7504.799999999998,7372.999999999998,3958.4000000000005,2489.400000000001,7277.200000000001,7195.200000000003,3907.0000000000005,2503.6000000000004,7040551.836436622,2020,0
Lu,513,Bnku,Bank And Monument,Station Entry / Exit,Gateline,7663.000000000002,6860.33333333333,3046.6666666666665,2089.999999999999,7894.214285714285,7163.666666666669,3109.3333333333335,2138.333333333334,7031102.04079662,2020,0
Lu,520,Bngu,Bethnal Green Lu,Station Entry / Exit,Gateline,6733.928571428569,6978.0,5147.25,3994.666666666666,6366.000000000001,6571.75,4967.5,3827.999999999999,6849606.768623313,2020,0
Lu,642,Mleu,Mile End,Station Entry / Exit,Gateline,6379.0,6581.75,5463.5,4508.333333333334,6200.333333333332,6266.0,5271.25,4620.333333333333,6787728.75943971,2020,0
Lu,665,Oldu,Old Street,Station Entry / Exit,Gateline,6720.999999999999,6724.25,4018.5,2849.333333333333,6998.642857142854,6929.0,3910.0,2778.333333333333,6683590.229136427,2020,0
Dlr,859,Pmld,Pudding Mill Lane,Station Entry / Exit,Apc,837.3846153846152,847.3333333333334,446.6666666666668,294.75,827.692307692308,846.1666666666667,457.3333333333333,314.625,619028.1159017679,2020,0
Lu,739,Upku,Upton Park,Station Entry / Exit,Gateline,7171.333333333332,6913.000000000002,4036.5,2519.0,6812.733333333335,6561.666666666666,3870.5,2249.5,6677841.08672215,2020,0
Lu,770,Wgnu,Wood Green,Station Entry / Exit,Gateline,6697.538461538459,6832.75,4546.25,3161.25,6389.923076923074,6529.0,4296.0,2975.0,6578240.251414531,2020,0
Dlr,890,Road,Royal Albert,Station Entry / Exit,Apc,828.2083333333335,805.6666666666663,473.8333333333332,314.0,897.9166666666671,892.0000000000003,512.1666666666665,333.375,642155.7155515993,2020,0
Lu,761,Wmsu,Westminster,Station Entry / Exit,Gateline,6888.428571428572,6063.666666666668,3786.75,3064.0,6813.428571428571,5941.999999999998,3204.25,2628.25,6463755.708047003,2020,0
Lu,700,Sbcu,Shepherd'S Bush Lu,Station Entry / Exit,Gateline,6312.166666666665,6586.25,4286.75,3307.0,6043.249999999997,6202.0,4169.5,3069.3333333333335,6283853.879453897,2020,0
Lu,702,Ssqu,Sloane Square,Station Entry / Exit,Gateline,6933.6153846153875,6637.666666666668,2816.6666666666656,1980.0,6733.076923076924,6437.333333333335,2862.3333333333326,1878.75,6276138.615226297,2020,0
Lu,598,Hohu,Harrow-On-The-Hill,Station Entry / Exit,Gateline,6372.909090909089,6221.66666666667,3650.5,2518.25,6426.181818181818,6256.333333333333,3644.0,2511.25,6185708.66585563,2020,0
Lu,522,Bhru,Blackhorse Road,Station Entry / Exit,Gateline,6494.076923076921,6565.0000000000055,3859.25,2614.0,6125.307692307689,6138.333333333333,3567.5,2416.5,6158916.273835521,2020,0
Lo,766,Wjnu,Willesden Junction,Lo Boarding / Alighting,Scaled,8478.552712181156,7724.55482971324,4324.924174813272,1720.0176864176199,9177.83060185563,8369.864149677273,4922.149352523743,2175.6075289253836,6097203.018197912,2020,0
Lu,728,Tcru,Tottenham Court Road,Station Entry / Exit,Gateline,6586.166666666668,6251.333333333332,3347.0,2169.6666666666665,6339.833333333331,6020.000000000004,3014.6666666666656,1871.0000000000005,6045301.896598273,2020,0
Ezl,3087,Padr,Paddington Nr,Tfl Rail Boarding / Alighting,Loadweigh,6703.066666666667,6471.600000000001,3860.466666666668,3257.066666666667,8132.133333333334,8176.266666666663,6248.733333333332,4018.9333333333348,5977070.730055294,2020,1
Lu,577,Faru,Farringdon,Station Entry / Exit,Gateline,6986.642857142859,6590.5,1929.5,1074.6666666666667,6589.642857142858,6113.25,1804.25,1003.9999999999995,5899244.243180908,2020,0
Lu,645,Mgtu,Moorgate,Station Entry / Exit,Gateline,6650.642857142857,6200.5,1956.5,1083.0,6673.857142857144,6177.25,2120.25,1222.5,5839734.271719101,2020,0
Lu,663,Nhgu,Notting Hill Gate,Station Entry / Exit,Gateline,5678.285714285715,5932.0,3435.5,2389.000000000001,5762.5714285714275,6113.666666666667,3630.75,2467.0000000000005,5682051.38399258,2020,0
Lu,633,Lysu,Leytonstone,Station Entry / Exit,Gateline,5785.6,5892.999999999998,3487.5,2436.5,5703.000000000004,5776.333333333331,3396.75,2430.0,5650714.587502404,2020,0
Lu,735,Tplu,Turnpike Lane,Station Entry / Exit,Gateline,5521.363636363639,5616.5,3965.5,2817.25,5587.727272727275,5687.5,3865.25,2723.75,5636482.7276935335,2020,0
Lu,535,Ctnu,Camden Town,Station Entry / Exit,Gateline,5020.071428571429,5339.333333333337,4321.75,3403.0000000000005,5132.071428571428,5530.333333333332,4591.25,3584.666666666666,5509539.684227331,2020,0
Lu,647,Moru,Morden,Station Entry / Exit,Gateline,5800.999999999998,5701.33333333333,3282.3333333333326,2503.75,5487.384615384615,5332.66666666667,3074.9999999999995,2361.25,5488034.294371766,2020,0
Dlr,887,Cuhd,Custom House,Station Entry / Exit,Apc,1018.2857142857141,1073.8333333333333,596.75,438.16666666666663,1008.6428571428575,1051.9999999999998,635.75,424.66666666666674,774342.346192487,2020,0
Lu,716,Stku,Stockwell,Station Entry / Exit,Gateline,5475.53333333333,5723.75,4102.75,2893.3333333333335,4915.199999999999,5052.25,3709.75,2757.6666666666674,5370518.370149054,2020,0
Lu,507,Angu,Angel,Station Entry / Exit,Gateline,5180.307692307693,5482.5,3367.25,2446.0,5244.230769230769,5568.25,3427.25,2466.333333333334,5255371.261763252,2020,0
Lu,512,Balu,Balham Lu,Station Entry / Exit,Gateline,5203.538461538462,5406.0,3546.5,2318.25,5241.384615384615,5414.25,3500.25,2330.0,5241275.473066232,2020,0
Lu,758,Whdu,West Hampstead Lu,Station Entry / Exit,Gateline,5119.916666666668,5101.25,3049.5,2271.333333333334,4924.916666666668,4886.25,3060.25,2278.333333333334,4955039.02043503,2020,0
Lu,579,Frdu,Finchley Road,Station Entry / Exit,Gateline,4905.714285714286,5152.333333333334,2856.75,2035.5,4620.28571428571,4871.66666666667,2714.5,1920.75,4696641.192182847,2020,0
Lu,556,Dghu,Dagenham Heathway,Station Entry / Exit,Gateline,4903.785714285713,4731.25,2371.0,1563.0,4817.0,4627.5,2338.5,1492.5,4552421.018697836,2020,0
Lu,547,Cpcu,Clapham Common,Station Entry / Exit,Gateline,4136.833333333335,4247.75,3248.75,2408.0000000000005,4451.416666666662,4599.75,3577.75,2677.0000000000014,4500439.758365416,2020,0
Lu,626,Knbu,Knightsbridge,Station Entry / Exit,Gateline,4651.666666666668,4617.333333333332,2718.25,1720.75,4590.083333333335,4551.9999999999945,2599.5,1675.25,4464302.653029115,2020,0
Lu,508,Arcu,Archway,Station Entry / Exit,Gateline,4621.461538461539,4640.0,2614.0,1870.75,4525.769230769232,4492.25,2432.25,1782.25,4429802.17666176,2020,0
Dlr,533,Lcad,London City Airport,Station Entry / Exit,Apc,1055.4583333333335,1157.5,564.6666666666663,549.875,1166.1249999999995,1262.75,564.5,565.625,851219.2130490883,2020,0
Dlr,750,Abrd,Abbey Road,Station Entry / Exit,Apc,1088.9090909090912,1097.625,796.5000000000001,534.9999999999999,1101.136363636364,1118.375,789.5,585.0000000000001,860311.5812621496,2020,0
Lu,787,Beru,Bermondsey,Station Entry / Exit,Gateline,4462.076923076923,4628.5,2967.0,1951.0,4335.615384615386,4411.5,2852.0,1989.5,4400677.016755771,2020,0
Lu,551,Colu,Colindale,Station Entry / Exit,Gateline,4565.545454545457,4551.25,2585.75,1848.0,4373.81818181818,4338.0,2413.5,1762.25,4335293.956216043,2020,0
Dlr,894,Gard,Gallions Reach,Station Entry / Exit,Apc,1052.0714285714273,1116.5,730.8333333333334,519.8333333333333,1165.4999999999986,1196.0,798.1666666666669,613.5,870533.1210722425,2020,0
Dlr,893,Cypd,Cyprus,Station Entry / Exit,Apc,1346.6538461538453,1299.8333333333333,476.375,350.0,1160.6153846153836,1162.8333333333333,396.0,311.5,877611.9627721382,2020,0
Lu,765,Wlgu,Willesden Green,Station Entry / Exit,Gateline,4286.846153846153,4345.0,2805.75,2130.9999999999995,4248.461538461538,4308.0,2768.0,2123.3333333333326,4290015.352935831,2020,0
Ezl,6886,Rmfr,Romford,Tfl Rail Boarding / Alighting,Scaled,5583.688083662596,5531.02742391431,2938.5635192033246,1657.1151935768462,5737.885925059601,5609.929867701896,2997.828836179266,1582.2056116711042,4279881.632500906,2020,1
Lu,776,Pimu,Pimlico,Station Entry / Exit,Gateline,4270.4285714285725,4323.0,2586.0,1885.0,4339.642857142857,4347.25,2601.25,1907.5,4243220.63833849,2020,0
Lu,674,Picu,Piccadilly Circus,Station Entry / Exit,Gateline,4242.615384615385,3950.6666666666656,3396.333333333332,3000.5,3787.692307692308,3562.3333333333335,2829.333333333334,2290.75,4175737.5547536854,2020,0
Dlr,882,Blad,Blackwall,Station Entry / Exit,Apc,1126.0909090909086,1181.5,825.875,550.1666666666666,1165.045454545456,1206.1666666666674,827.25,582.1666666666667,901590.2754755195,2020,0
Lu,731,Thlu,Tower Hill,Station Entry / Exit,Gateline,4193.076923076922,4166.666666666667,2197.25,1789.0,4147.461538461538,4131.0,2501.75,2386.6666666666665,4116749.7374381036,2020,0
Lu,696,Sjwu,St. John'S Wood,Station Entry / Exit,Gateline,4249.714285714286,4306.0,2154.25,1391.75,4404.285714285714,4426.5,2228.0,1452.75,4113554.6411632593,2020,0
Lu,542,Embu,Embankment,Station Entry / Exit,Gateline,4454.714285714284,4136.0,2239.333333333333,1902.5,4182.071428571429,3813.0,1835.0000000000007,1411.0,4055182.663053447,2020,0
Dlr,749,Shsd,Stratford High Street,Station Entry / Exit,Apc,1334.0999999999997,1248.3333333333335,720.3333333333336,483.0,1145.1999999999994,1122.0,666.1666666666664,478.0,917986.1866116168,2020,0
Lu,740,Uxbu,Uxbridge,Station Entry / Exit,Gateline,4351.583333333335,4347.666666666665,2127.999999999999,1376.0,4209.333333333334,4166.666666666666,2000.0000000000007,1354.0,4034024.3319909247,2020,0
Lu,764,Wctu,White City,Station Entry / Exit,Gateline,4409.200000000003,4227.333333333334,2120.75,1409.3333333333333,4126.100000000001,4019.3333333333344,1945.0,1413.333333333333,4005702.7121087126,2020,0
Lu,631,Lsqu,Leicester Square,Station Entry / Exit,Gateline,3930.1538461538457,3812.0,3196.3333333333344,2716.75,3716.69230769231,3552.9999999999995,2500.666666666666,2036.25,3950320.4078840516,2020,0
Lu,622,Kilu,Kilburn,Station Entry / Exit,Gateline,3961.2666666666664,4008.0,2624.5,2003.0000000000002,3841.399999999999,3871.75,2610.25,2060.333333333333,3945830.6058735587,2020,0
Dlr,888,Prrd,Prince Regent,Station Entry / Exit,Apc,1216.25,1219.9999999999995,669.1666666666666,422.16666666666674,1371.375,1334.8333333333333,699.1666666666665,495.50000000000006,952649.638673219,2020,0
Lu,583,Grdu,Gloucester Road,Station Entry / Exit,Gateline,4215.249999999999,4141.333333333333,2110.75,1528.9999999999993,4039.083333333334,4021.9999999999995,2091.5,1449.666666666667,3933948.9437290854,2020,0
Ezl,6881,Ifdr,Ilford,Station Entry / Exit,Gateline,5089.114285714288,5146.199999999998,3087.18,1676.1599999999996,5080.724999999998,4982.6,2979.3749999999995,1633.275,3930053.9567251797,2020,1
Lu,773,Hmsu,Hammersmith (H&C),Station Entry / Exit,Gateline,4310.900000000001,4406.5,1984.6666666666665,1513.6666666666672,3986.2,3979.25,1873.0000000000002,1369.9999999999998,3929123.346141805,2020,0
Lu,581,Fbyu,Fulham Broadway,Station Entry / Exit,Gateline,4119.5714285714275,4173.5,2018.6666666666672,1461.3333333333323,4148.357142857142,4104.25,1875.3333333333333,1401.6666666666667,3911982.6373866466,2020,0
Lu,584,Ggru,Golders Green,Station Entry / Exit,Gateline,4015.5000000000005,4035.0,2221.25,1676.25,4004.5000000000005,4005.25,2176.0,1682.0,3897645.438475981,2020,0
Lu,697,Stpu,St. Paul'S,Station Entry / Exit,Gateline,4086.5555555555557,3961.0,2065.75,1079.0,4247.8888888888905,4039.6666666666665,1912.0,1137.0,3861773.8649218115,2020,0
Dlr,898,Elrd,Elverson Road,Station Entry / Exit,Apc,1286.692307692307,1277.875,855.75,622.25,1253.5384615384628,1305.375,921.5,642.75,992403.6661162011,2020,0
Lu,751,Wemu,Wembley Central,Station Entry / Exit,Gateline,3739.499999999999,3695.25,2422.0,1488.3333333333328,3959.666666666668,3924.25,2499.25,1498.666666666666,3772643.696719459,2020,0
Lu,676,Plwu,Plaistow,Station Entry / Exit,Gateline,4149.923076923075,4169.5,2170.0,1285.5,3795.6153846153843,3808.75,1978.0,1159.0,3769830.693870594,2020,0
Lo,5421,Dmkr,Denmark Hill,Lo Boarding / Alighting,Scaled,5308.340506155973,5511.6266658283,1740.7861515379154,1518.816171673247,5517.71626692854,5851.522028741957,1839.1865771123878,1519.47863372093,3742003.662187407,2020,1
Lu,582,Ghlu,Gants Hill,Station Entry / Exit,Gateline,3929.4666666666653,3895.0,2196.0,1756.75,3724.0666666666652,3725.25,2085.5,1673.75,3741491.508039716,2020,0
Lu,578,Fycu,Finchley Central,Station Entry / Exit,Scaled,3992.3467638235647,3772.000094603066,1965.2896816362554,1222.3923888991712,3965.8180722953502,3807.557765851122,1850.6986624551566,1304.8064213016896,3718792.844422893,2020,0
Dlr,857,Mudd,Mudchute,Station Entry / Exit,Apc,1310.4285714285716,1314.1666666666667,982.5000000000001,680.1666666666669,1267.8928571428576,1267.6666666666663,1009.1666666666667,764.9999999999999,1027511.7200965381,2020,0
Lu,653,Nacu,North Acton,Station Entry / Exit,Gateline,3844.9285714285706,3884.0,2332.0,1545.25,3779.5000000000005,3705.3333333333335,2211.0,1482.5,3717588.5898995944,2020,0
Lu,575,Esqu,Euston Square,Station Entry / Exit,Gateline,4115.8888888888905,3927.75,1503.5,1131.0,3929.4444444444443,3863.75,1468.0,1115.0,3668926.9826186495,2020,0
Lu,552,Clwu,Colliers Wood,Station Entry / Exit,Gateline,3775.363636363637,3773.75,2547.25,1731.0,3553.6363636363635,3572.75,2418.25,1627.25,3666802.7283615917,2020,0
Lu,640,Maru,Marble Arch,Station Entry / Exit,Gateline,3626.333333333334,3679.5,2435.6666666666674,1631.6666666666672,3662.4166666666674,3636.25,2532.3333333333335,1792.3333333333337,3657163.9246701966,2020,0
Lu,638,Mnru,Manor House,Station Entry / Exit,Gateline,3735.769230769231,3622.666666666666,2466.25,1905.75,3448.692307692307,3354.333333333333,2291.5,1782.25,3599717.1448819945,2020,0
