mode,nlc,asc,station,coverage,source,entries,entries_1,entries_2,entries_3,exits,exits_1,exits_2,exits_3,en_ex,data_year,nlc_outlier
Lu,605,Hstu,High Street Kensington,Station Entry / Exit,Gateline,3843.1538461538466,3694.333333333334,2214.25,1559.6666666666672,3602.6153846153843,3355.9999999999995,1906.5,1411.0000000000002,3574132.9534183466,2020,0
Lu,500,Actu,Acton Town,Station Entry / Exit,Gateline,3701.899999999999,3673.333333333335,2023.25,1476.0,3655.1,3556.3333333333344,2099.25,1580.5,3568527.6455826093,2020,0
Lu,784,Swku,Southwark,Station Entry / Exit,Gateline,3785.769230769228,3578.6666666666665,1942.0,1215.9999999999998,3835.9999999999995,3620.3333333333344,1813.5,1243.9999999999998,3568418.7094668625,2020,0
Lu,726,Tbeu,Tooting Bec,Station Entry / Exit,Gateline,3552.400000000001,3624.5,2431.0,1762.6666666666663,3392.7999999999993,3382.0,2366.0,1697.6666666666665,3509976.1174105937,2020,0
Dlr,559,Wsid,West Silvertown,Station Entry / Exit,Apc,1331.5454545454536,1422.1666666666667,901.5,632.6666666666667,1463.9090909090912,1524.166666666667,926.375,679.9999999999998,1085312.060689048,2020,0
Lu,541,Cylu,Chancery Lane,Station Entry / Exit,Gateline,3821.0666666666657,3593.0,1061.0,518.0,4062.9999999999995,3809.25,993.75,543.5,3405923.0630524154,2020,0
Lu,718,Chxu,Charing Cross Lu,Station Entry / Exit,Gateline,3294.571428571428,3129.0,2344.75,1645.3333333333335,3478.928571428572,3323.25,2412.25,1763.6666666666674,3400410.6232553525,2020,0
Lu,601,Hndu,Hendon Central,Station Entry / Exit,Gateline,3630.3571428571445,3550.75,2028.25,1549.5,3354.357142857144,3268.75,1837.75,1410.0,3385014.331865098,2020,0
Lu,657,Nhtu,Northolt,Station Entry / Exit,Gateline,3643.9285714285706,3568.000000000002,1923.5,1302.666666666666,3444.642857142857,3338.999999999999,1823.0,1285.9999999999998,3383878.361612395,2020,0
Lu,549,Cpsu,Clapham South,Station Entry / Exit,Gateline,3310.2000000000003,3458.666666666667,2228.5,1542.75,3434.2000000000003,3498.3333333333344,2232.25,1557.75,3382641.2363950713,2020,0
Lu,668,Ovlu,Oval,Station Entry / Exit,Gateline,3249.7857142857147,3383.5,2682.666666666667,1800.9999999999995,3037.642857142857,3143.25,2577.000000000001,1826.6666666666677,3313151.821898503,2020,0
Lu,757,Whmu,West Ham,Station Entry / Exit,Gateline,3217.4999999999995,3292.25,2051.5,1655.6666666666672,3291.916666666666,3333.75,2044.0,1800.3333333333333,3278812.9989457647,2020,0
Dlr,889,Stld,Star Lane,Station Entry / Exit,Apc,1521.8999999999985,1487.1666666666663,767.6666666666666,503.0,1600.6666666666663,1551.1666666666665,775.0000000000001,546.5,1135765.8655890184,2020,0
Dlr,858,Popd,Poplar,Station Entry / Exit,Apc,1444.6244790015107,1352.274013652313,748.3535311972524,672.7365407114296,1628.731762038603,1561.1237120222659,778.9471316551945,703.6771820179879,1135901.6466087073,2020,0
Dlr,897,Debd,Deptford Bridge,Station Entry / Exit,Apc,1626.0650261742835,1688.6602631782243,1369.109421667121,1023.9859081224541,1185.8702714031247,1268.6613102595807,945.4148354153392,549.7228605175571,1139053.0761385579,2020,0
Lu,619,Ktnu,Kentish Town,Station Entry / Exit,Gateline,3660.0000000000014,3758.5,2375.75,1588.0,2885.3076923076915,2973.25,1796.5,1296.0,3257153.36722203,2020,0
Lu,624,Kbyu,Kingsbury,Station Entry / Exit,Gateline,3457.642857142857,3464.75,1848.6666666666665,1176.0,3326.714285714286,3269.75,1795.3333333333333,1096.75,3236733.7981001693,2020,0
Lu,650,Nepu,Newbury Park,Station Entry / Exit,Gateline,3382.153846153845,3359.0000000000023,1704.25,1976.0,2980.076923076923,3016.666666666666,1513.0,1862.25,3168497.8881440433,2020,0
Lu,503,Aleu,Aldgate East,Station Entry / Exit,Gateline,3198.307692307691,3351.333333333335,2336.0,1320.0,3005.4615384615395,3073.333333333333,2386.0,1281.0,3144899.057389876,2020,0
Lu,516,Bctu,Barons Court,Station Entry / Exit,Gateline,3337.615384615385,3231.5,1663.25,1171.666666666667,3285.8461538461543,3133.75,1585.0,1180.9999999999995,3127254.674722413,2020,0
Lo,1429,Dlkr,Dalston Kingsland,Station Entry / Exit,Gateline,3909.849230769232,4125.33,3742.7400000000007,2369.16,3724.35,3920.1750000000006,3750.3375000000015,2383.1500000000005,3124928.661756481,2020,0
Lo,6977,Hkcr,Hackney Central,Station Entry / Exit,Gateline,4479.222857142859,4528.440000000001,3337.4700000000003,2042.8200000000004,3564.299999999997,3624.074999999999,2777.25,1663.7250000000006,3074965.4052883172,2020,1
Lu,567,Epyu,East Putney,Station Entry / Exit,Gateline,3223.9230769230758,3252.0,1648.25,1034.6666666666665,3205.2307692307686,3202.5,1630.75,1094.3333333333335,3056532.2590186168,2020,0
Lu,597,Hawu,Harrow & Wealdstone,Station Entry / Exit,Gateline,3447.384615384613,3404.75,1730.75,1004.6666666666667,3001.846153846153,2973.0,1529.25,872.6666666666666,3033409.4790902613,2020,0
Dlr,850,Alsd,All Saints,Station Entry / Exit,Apc,1600.1428571428576,1517.3333333333328,986.166666666667,740.6666666666665,1613.1785714285704,1505.333333333333,984.4999999999999,708.4999999999998,1211242.6851347175,2020,0
Lu,672,Pgru,Parsons Green,Station Entry / Exit,Gateline,3276.0,3250.75,1334.5,944.5,3287.6923076923053,3217.25,1291.0,960.75,3026008.359386443,2020,0
Lu,589,Gfdu,Greenford,Station Entry / Exit,Gateline,3165.428571428572,3108.3333333333317,1708.0000000000005,1027.6666666666663,3093.6428571428555,2996.000000000001,1603.9999999999998,977.3333333333334,2964851.5072890837,2020,0
Lu,527,Bgru,Bounds Green,Station Entry / Exit,Gateline,3044.0000000000005,3041.0,1958.25,1432.5,2893.714285714286,2923.0,1817.0,1319.5,2953365.8668311057,2020,0
Lu,532,Buru,Burnt Oak,Station Entry / Exit,Gateline,3079.666666666668,3115.5,1672.333333333333,1188.9999999999995,2972.1666666666674,3028.0,1629.9999999999995,1117.0000000000002,2926900.1876622904,2020,0
Lu,695,Sjpu,St. James'S Park,Station Entry / Exit,Gateline,3325.909090909092,3034.0,1120.3333333333328,640.0,3269.727272727274,2958.666666666667,1170.0000000000002,698.0,2919119.3018040555,2020,0
Lu,705,Sfsu,Southfields,Station Entry / Exit,Gateline,3177.4615384615377,3049.0000000000005,1507.75,1043.5,3009.461538461537,2904.3333333333335,1438.0,1019.25,2902818.497575075,2020,0
Lo,9587,Spbr,Shepherd'S Bush Nr,Station Entry / Exit,Gateline,4025.9454545454546,4066.9199999999983,2287.709999999999,1281.9600000000003,4053.2863636363654,4082.05,2199.7499999999995,1185.45,2900189.17258324,2020,1
Lu,521,Blfu,Blackfriars Lu,Station Entry / Exit,Gateline,3417.357142857144,3177.0,1056.0,838.3333333333335,3117.6428571428587,2913.25,917.0,651.6666666666669,2894041.51472938,2020,0
Lu,723,Swcu,Swiss Cottage,Station Entry / Exit,Gateline,3067.0000000000005,3099.25,1516.25,995.5,3012.769230769231,3026.5,1518.75,1068.75,2891036.5119765117,2020,0
Lu,565,Efyu,East Finchley,Station Entry / Exit,Gateline,3067.083333333335,3128.75,1511.25,1060.25,2960.7499999999986,2966.75,1462.25,1053.5,2870897.764598743,2020,0
Lu,548,Cpnu,Clapham North,Station Entry / Exit,Gateline,2806.1428571428564,2848.333333333333,2222.75,1627.3333333333335,2713.571428571428,2684.666666666667,2084.5,1587.0,2868041.654172647,2020,0
Lu,679,Qbyu,Queensbury,Station Entry / Exit,Gateline,3003.7999999999997,2993.75,1719.5,1030.6666666666665,2942.7333333333336,2930.25,1641.75,987.9999999999999,2855288.036233135,2020,0
Dlr,538,Pdkd,Pontoon Dock,Station Entry / Exit,Apc,1541.7692307692307,1640.25,1288.5000000000002,881.3333333333336,1631.73076923077,1702.625,1313.3333333333333,895.1666666666664,1285216.1400380216,2020,0
Lu,627,Lgru,Ladbroke Grove,Station Entry / Exit,Gateline,2950.571428571429,3006.999999999999,1658.75,994.0000000000002,2953.3571428571436,2975.0000000000005,1610.75,987.666666666667,2835700.8946586,2020,0
Lu,569,Erdu,Edgware Road (Dis),Station Entry / Exit,Gateline,3172.666666666667,2984.6666666666683,1537.25,982.75,2904.466666666667,2739.6666666666674,1430.75,904.5,2835355.4504544176,2020,0
Lu,568,Edgu,Edgware,Station Entry / Exit,Gateline,2896.307692307692,2736.666666666668,1542.75,1139.25,3002.7692307692314,2856.9999999999986,1566.75,1169.5,2815355.324283935,2020,0
Lu,502,Aldu,Aldgate,Station Entry / Exit,Gateline,2489.416666666667,2446.6666666666665,1818.5,1706.0000000000002,2822.0833333333335,2947.9999999999995,2016.5,1814.6666666666679,2775844.4674429637,2020,0
Lu,680,Qpku,Queen'S Park,Station Entry / Exit,Gateline,2872.2999999999984,2849.25,1794.75,1309.6666666666665,2730.3999999999996,2696.5,1711.75,1291.0000000000002,2775384.2123539336,2020,0
Dlr,856,Isgd,Island Gardens,Station Entry / Exit,Apc,1696.9166666666667,1749.875,1243.833333333334,943.5000000000001,1673.8750000000002,1697.75,1115.3333333333337,892.3333333333335,1328528.2274373437,2020,0
Lo,1421,Whdr,West Hampstead Lo,Station Entry / Exit,Gateline,3857.6618181818176,3868.0200000000013,2575.7999999999993,1532.5200000000002,3639.395454545454,3573.4125000000004,2344.1249999999995,1412.7750000000005,2773685.974314066,2020,0
Dlr,864,Togd,Tower Gateway,Station Entry / Exit,Apc,1639.8076923076917,1610.3333333333333,1169.25,958.1666666666665,1740.8461538461534,1876.8333333333337,1281.0,953.166666666667,1344451.6400209595,2020,0
Lu,519,Bpku,Belsize Park,Station Entry / Exit,Gateline,3283.0769230769247,3276.3333333333335,1761.9999999999995,1247.75,2489.6923076923076,2468.666666666665,1281.3333333333335,908.75,2769408.794064949,2020,0
Lu,518,Becu,Becontree,Station Entry / Exit,Gateline,3002.9333333333316,2993.75,1377.5,915.5,2894.733333333333,2815.5,1360.0,859.5,2756262.383616659,2020,0
Lu,769,Wfdu,Woodford,Station Entry / Exit,Gateline,2948.9285714285706,2795.666666666667,1552.75,940.5,2896.000000000001,2800.0,1506.75,901.25,2754341.9566133153,2020,0
Lu,558,Dhlu,Dollis Hill,Station Entry / Exit,Gateline,2899.307692307691,2915.666666666667,1855.75,1204.6666666666667,2691.3846153846143,2687.6666666666665,1647.5,1135.3333333333335,2754025.9251603824,2020,0
Lu,694,Rsqu,Russell Square,Station Entry / Exit,Gateline,2903.6923076923067,2921.666666666666,1370.0,1025.0,2876.6153846153834,2919.3333333333335,1330.5,1056.5,2744464.602281311,2020,0
Lu,563,Eacu,East Acton,Station Entry / Exit,Gateline,2809.923076923076,2760.0000000000014,1498.3333333333337,1158.6666666666663,2866.9999999999986,2755.0000000000014,1469.666666666667,1162.3333333333337,2726901.921700658,2020,0
Lu,706,Sgtu,Southgate,Station Entry / Exit,Gateline,2702.5833333333335,2737.0,1627.25,1143.5,2789.499999999999,2831.25,1727.5,1180.25,2705625.4727640618,2020,0
Lo,1413,Hdhr,Hampstead Heath,Station Entry / Exit,Gateline,3338.672727272728,3334.32,3376.8000000000006,2146.3199999999997,3165.7500000000005,3167.4999999999986,3661.6999999999994,2171.7500000000005,2698905.9820807674,2020,0
Lu,528,Bwru,Bow Road,Station Entry / Exit,Gateline,2869.666666666667,2900.0,1438.5,996.0,2729.7500000000005,2696.25,1346.5,938.0,2660676.252684735,2020,0
Lu,588,Gpsu,Great Portland Street,Station Entry / Exit,Gateline,2965.0833333333344,2855.25,1241.6666666666672,711.5,2823.9166666666665,2692.75,1105.9999999999995,705.0,2635852.5714791426,2020,0
Lu,641,Mybu,Marylebone Lu,Station Entry / Exit,Gateline,2693.8666666666663,2700.25,1308.25,964.3333333333334,2846.733333333333,2919.0,1407.5,883.3333333333336,2630669.3910919228,2020,0
Dlr,523,Kgvd,King George V,Station Entry / Exit,Apc,1840.1153846153852,1804.375,1111.6666666666665,744.8333333333336,1878.4999999999995,1876.25,1127.666666666667,801.6666666666669,1402422.709811431,2020,0
Lu,678,Putu,Putney Bridge,Station Entry / Exit,Gateline,2556.8571428571418,2582.5,1500.5,1043.6666666666665,2878.7142857142853,2853.75,1518.75,1033.333333333333,2626928.68050021,2020,0
Dlr,867,Derd,Devons Road,Station Entry / Exit,Apc,1799.9,1789.25,1223.3333333333328,1022.1666666666669,1791.0666666666675,1842.25,1248.0,1072.8333333333333,1418973.8764018582,2020,0
Lu,592,Haiu,Hainault,Station Entry / Exit,Gateline,2817.7857142857138,2781.75,1386.25,960.5,2729.5,2685.75,1363.5,913.75,2625053.2674561227,2020,0
Lu,530,Bbbu,Bromley-By-Bow,Station Entry / Exit,Gateline,2750.0000000000005,2782.25,1301.5,889.0,2707.5999999999995,2729.75,1273.5,870.0,2575615.801596528,2020,0
Lo,6979,Hmnr,Homerton,Station Entry / Exit,Gateline,3591.899999999999,3599.9999999999986,2145.420000000001,1415.1600000000005,3388.9624999999996,3411.1000000000004,1999.4624999999999,1386.0000000000002,2563826.5622243737,2020,1
Lu,734,Tgru,Turnham Green,Station Entry / Exit,Gateline,2655.571428571428,2664.0000000000014,1302.6666666666672,971.25,2731.857142857143,2735.666666666667,1282.333333333333,1007.25,2563212.1798346075,2020,0
Lu,501,Baru,Barbican,Station Entry / Exit,Gateline,2847.0909090909086,2771.25,933.9999999999999,618.25,2817.636363636363,2744.75,910.3333333333336,637.5,2537108.221623373,2020,0
Lu,555,Dgeu,Dagenham East,Station Entry / Exit,Gateline,2782.9230769230753,2757.333333333331,1306.0,806.0,2558.384615384615,2460.0,1209.0,743.0,2490580.814325376,2020,0
Ezl,6876,Fogr,Forest Gate,Station Entry / Exit,Gateline,3354.0545454545436,3208.4100000000003,1969.92,1063.8000000000004,3144.209090909093,2990.1375000000003,1845.1125000000009,1048.95,2488244.4121043137,2020,1
Lu,649,Neau,Neasden,Station Entry / Exit,Gateline,2723.25,2702.5,1479.25,947.3333333333336,2450.083333333333,2393.5,1359.0,891.9999999999997,2478884.3435776737,2020,0
Ezl,6874,Cthr,Chadwell Heath,Station Entry / Exit,Gateline,3402.4909090909096,3321.36,1656.7199999999998,941.7599999999998,3199.063636363636,3077.55,1611.7499999999998,861.0000000000001,2469914.077192407,2020,1
Lu,596,Haru,Harlesden,Station Entry / Exit,Gateline,2698.8333333333335,2590.0,1263.3333333333335,774.6666666666666,2613.8333333333335,2481.0,1197.0000000000002,774.0000000000002,2464347.3636118798,2020,0
Lu,715,Stgu,Stepney Green,Station Entry / Exit,Gateline,2586.09090909091,2565.5,1630.0,898.0,2429.818181818183,2384.75,1807.0,893.0,2463107.5715818526,2020,0
Lu,736,Upmu,Upminster,Station Entry / Exit,Gateline,2610.1818181818176,2546.000000000001,1091.3333333333328,900.75,2601.727272727273,2563.666666666666,1131.3333333333333,949.75,2440979.923070841,2020,0
Lu,660,Nwpu,Northwick Park,Station Entry / Exit,Gateline,2619.8000000000015,2611.333333333333,1191.0,772.5,2589.3000000000006,2516.6666666666665,1162.9999999999998,765.0,2426206.3784264214,2020,0
Lu,616,Kenu,Kennington,Station Entry / Exit,Gateline,2472.785714285715,2620.0000000000005,1439.0,1097.0,2345.428571428572,2464.9999999999995,1442.0,1096.0,2398478.791073949,2020,0
Lu,755,Wbtu,West Brompton,Station Entry / Exit,Gateline,3368.792806455659,2189.7649304342303,2681.5075668649474,1382.2921622662893,1830.7248359752107,772.6984770437132,1247.889307696503,374.06226719368476,2391604.8996603857,2020,0
Lu,774,Erbu,Edgware Road (Bak),Station Entry / Exit,Gateline,2469.142857142856,2380.25,1372.25,768.9999999999999,2524.000000000002,2432.75,1363.5,765.9999999999999,2362853.529858633,2020,0
Lu,534,Crdu,Caledonian Road,Station Entry / Exit,Gateline,2373.0,2537.333333333334,1543.75,1136.5,2264.2142857142867,2383.3333333333335,1456.25,1129.0,2343113.644287519,2020,0
Lu,604,Higu,Highgate,Station Entry / Exit,Gateline,2319.3846153846143,2293.5,1407.6666666666665,996.25,2438.384615384615,2396.25,1524.6666666666663,1092.25,2341116.6507571065,2020,0
Lu,509,Agru,Arnos Grove,Station Entry / Exit,Gateline,2478.5384615384596,2489.5,1606.25,1092.5,2234.076923076924,2254.75,1412.0,1021.5,2340826.880689221,2020,0
Lu,683,Rayu,Rayners Lane,Station Entry / Exit,Gateline,2464.357142857143,2432.25,1333.5,892.0,2410.7142857142876,2371.25,1309.75,880.5,2336744.9277149327,2020,0
Lu,612,Hneu,Hounslow East,Station Entry / Exit,Gateline,2276.230769230768,2328.25,1531.25,1112.25,2374.23076923077,2405.75,1544.5,1104.5,2333767.8203888466,2020,0
Lu,712,Swfu,South Woodford,Station Entry / Exit,Gateline,2244.0000000000005,2154.999999999999,1304.0,811.5,2563.727272727272,2511.9999999999995,1452.0,905.75,2308573.8678016528,2020,0
Ezl,6878,Gmyr,Goodmayes,Station Entry / Exit,Gateline,3140.1900000000023,3064.7699999999986,1704.7799999999988,861.3000000000003,2933.000000000001,2815.837499999999,1588.9125000000004,791.6999999999999,2290993.6506486004,2020,1
Lo,5411,Wcyr,West Croydon Nr,Lo Boarding / Alighting,Loadweigh,3037.866666666667,3185.4000000000005,2478.7333333333336,1308.2666666666667,2949.533333333334,2980.4000000000005,2444.7999999999997,986.5333333333333,2289241.077354054,2020,1
Lo,686,Rmdu,Richmond,Lo Boarding / Alighting,Loadweigh,2769.3333333333326,2612.1333333333337,2446.9999999999995,1936.8000000000002,2949.266666666667,2656.3999999999996,2568.4666666666653,1867.7333333333331,2269847.270570687,2020,0
Lu,609,Hrdu,Holloway Road,Station Entry / Exit,Gateline,2219.500000000001,2248.0,1564.5,1149.0,2246.0,2207.25,1540.75,1149.0,2260557.0314611127,2020,0
Lu,594,Hmpu,Hampstead,Station Entry / Exit,Gateline,2140.4999999999986,2158.5,1569.6666666666665,1108.75,2273.000000000001,2214.75,1740.3333333333323,1249.25,2259516.1468751538,2020,0
Lu,754,Wbpu,Westbourne Park,Station Entry / Exit,Gateline,2410.818181818182,2439.333333333332,1332.5,905.25,2251.363636363636,2271.9999999999995,1206.75,884.25,2253686.356366355,2020,0
Lo,1440,Cmdr,Camden Road,Station Entry / Exit,Gateline,3068.897142857144,3089.07,2007.1800000000005,1214.1899999999994,2967.450000000001,2935.8000000000006,1884.2250000000004,1081.7625000000003,2226105.545624537,2020,0
Lu,591,Gunu,Gunnersbury,Station Entry / Exit,Gateline,2349.3846153846134,2288.0,1213.75,783.5,2232.5384615384614,2188.25,1206.25,782.25,2178993.021177934,2020,0
Lu,681,Qwyu,Queensway,Station Entry / Exit,Gateline,1942.571428571429,2153.333333333333,1624.0,1213.0000000000002,2016.2857142857135,2192.999999999999,1680.5,1239.0000000000002,2119882.339486094,2020,0
Lo,6941,Edrr,Edmonton Green,Lo Boarding / Alighting,Scaled,2813.032572730941,2827.028710619852,1665.3354061658151,1041.2680504030056,2958.811961620937,3100.6433828507315,1648.685669831034,1026.672081884799,2105087.2343729762,2020,1
Dlr,883,Eaid,East India,Station Entry / Exit,Apc,2384.115384615386,2401.75,1388.6666666666667,1098.0000000000005,2109.9230769230794,2097.375,1199.5000000000002,967.5000000000001,1703337.5717920742,2020,0
Lu,760,Wknu,West Kensington,Station Entry / Exit,Gateline,2185.083333333333,2243.333333333333,1301.5,983.3333333333334,2068.3333333333335,2033.0,1250.0,912.666666666667,2096566.3730281892,2020,0
Ezl,6893,Svkr,Seven Kings,Tfl Rail Boarding / Alighting,Scaled,2940.3481907176842,2779.9508090973927,1515.8387097377868,821.8933630127154,2639.253706679469,2460.0828779284557,1338.4251733001092,771.915988058156,2087123.0606858274,2020,1
Lo,1083,Sqer,Surrey Quays,Station Entry / Exit,Gateline,2972.700000000001,3063.4200000000005,1677.96,1076.3999999999996,2741.9,2849.175,1509.2000000000007,1019.1999999999999,2084074.3829282718,2020,0
Lo,5345,Nxgr,New Cross Gate,Lo Boarding / Alighting,Scaled,2675.5392482981965,2680.6341850265662,1842.820119831232,888.731821205375,3063.805388472005,2887.5469633661446,1774.920155257546,905.4895980028369,2076254.2730645186,2020,1
Lo,1443,Dljr,Dalston Junction,Station Entry / Exit,Gateline,2803.371428571428,3137.13,1563.84,1221.4800000000002,2684.775,3037.9124999999985,1568.6999999999998,1292.5499999999997,2069832.877379195,2020,0
Lu,505,Alpu,Alperton,Station Entry / Exit,Gateline,2072.538461538461,2086.25,1210.0000000000002,756.5,2194.6923076923076,2214.25,1211.666666666667,821.75,2064990.2866880489,2020,0
Lu,677,Prdu,Preston Road,Station Entry / Exit,Gateline,2118.166666666666,2151.0000000000005,1170.9999999999998,779.0,2088.5000000000005,2087.333333333334,1160.0,772.75,2030454.2699129314,2020,0
Dlr,895,Becd,Beckton,Station Entry / Exit,Apc,2025.1499999999987,1995.625,1365.0,886.8333333333335,2786.899999999998,2943.375,2023.0,1238.6666666666667,1866578.280763423,2020,0
Lu,602,Hbtu,High Barnet,Station Entry / Exit,Gateline,2262.4166666666674,2192.5,904.6666666666666,677.75,2132.5833333333335,2061.75,870.6666666666667,685.0,2028542.4410815802,2020,0
Lu,714,Stau,Stanmore,Station Entry / Exit,Gateline,2151.666666666667,2086.666666666666,1031.75,738.3333333333333,2144.4166666666656,2108.333333333334,1010.25,704.6666666666669,2021466.9041936991,2020,0
Lu,571,Epku,Elm Park,Station Entry / Exit,Gateline,2263.9230769230767,2094.5,867.0,522.0,2183.384615384615,2047.25,880.0,533.5,2007135.9496568106,2020,0
Lu,608,Hpku,Holland Park,Station Entry / Exit,Gateline,1997.1428571428567,1952.6666666666667,1138.6666666666667,871.0,2024.785714285715,1965.3333333333326,1343.666666666667,1112.25,1993894.33682451,2020,0
Lu,711,Swmu,South Wimbledon,Station Entry / Exit,Gateline,2096.923076923076,2024.0,1263.5,821.25,2013.3846153846157,1959.3333333333328,1193.75,777.5,1992804.314269199,2020,0
Lu,717,Spku,Stonebridge Park,Station Entry / Exit,Gateline,2182.0000000000005,2149.5,1137.9999999999998,591.6666666666666,2045.6363636363637,1985.5,1032.3333333333337,580.6666666666669,1982464.7913923676,2020,0
Lo,1409,Gpor,Gospel Oak,Station Entry / Exit,Gateline,2609.695384615385,2639.5200000000004,2230.5600000000004,1423.08,2428.811538461538,2454.2000000000003,1918.0000000000005,1250.2,1968123.9456229308,2020,0
