mode,nlc,asc,station,coverage,source,entries,entries_1,entries_2,entries_3,exits,exits_1,exits_2,exits_3,en_ex,data_year,nlc_outlier
Lu,771,Wspu,Woodside Park,Station Entry / Exit,Scaled,1930.1439793521567,1925.5989271377096,1021.2807531566602,754.5460120533363,2185.6424283799665,2210.0718417554585,928.6160121715178,749.2716968330142,1956317.8761090725,2020,0
Lo,1082,Sder,Shadwell Lo,Station Entry / Exit,Gateline,2688.2100000000005,2847.2400000000002,1554.4799999999998,1012.7699999999998,2570.7500000000014,2689.05,1685.5999999999997,1113.0,1956196.3097517805,2020,0
Lu,611,Hncu,Hounslow Central,Station Entry / Exit,Gateline,2012.0833333333335,2044.0,1237.0,846.0,1917.5833333333333,1972.75,1218.75,862.0000000000001,1947240.149816483,2020,0
Dlr,861,Soqd,South Quay,Station Entry / Exit,Apc,2639.250000000001,2568.6666666666674,1407.833333333333,966.3333333333333,2774.857142857144,2697.9999999999995,1494.5000000000005,954.6666666666665,1990713.469736454,2020,0
Lu,682,Rcpu,Ravenscourt Park,Station Entry / Exit,Gateline,2125.6153846153843,2110.25,800.0,631.25,2031.3846153846157,2052.5,794.0,637.0,1921494.1882209517,2020,0
Lu,572,Eppu,Epping,Station Entry / Exit,Scaled,1998.5221903098286,1937.2589766364815,999.1087858050612,669.1624824053606,2057.7628754645148,2030.9010036725072,996.1264698568976,623.9247809886338,1909071.6764426485,2020,0
Lu,595,Hlnu,Hanger Lane,Station Entry / Exit,Gateline,2047.7142857142856,2007.0,1121.5,716.75,1940.9999999999993,1888.5,1051.5,665.75,1904069.2340152063,2020,0
Lu,655,Nfdu,Northfields,Station Entry / Exit,Gateline,2014.5714285714287,1953.3333333333333,1036.0,746.25,1952.7142857142853,1904.9999999999993,1058.25,776.0,1899266.396294965,2020,0
Lu,738,Upyu,Upney,Station Entry / Exit,Gateline,2113.3999999999996,2043.25,999.5,580.5,1927.6000000000004,1864.75,851.0,487.5,1867665.585347126,2020,0
Lu,780,Hrcu,Heathrow Terminals 123 Lu,Station Entry / Exit,Gateline,1752.692307692307,1844.0,1605.0,2009.666666666666,1426.9999999999998,1707.0,1354.5,1438.0,1859318.355478049,2020,0
Dlr,854,Crod,Crossharbour,Station Entry / Exit,Apc,2533.884615384615,2634.375,1818.0000000000005,1291.3333333333326,2652.9230769230785,2772.375,1907.333333333333,1450.9999999999995,2051761.671550663,2020,0
Lo,1437,Bsyr,Brondesbury,Station Entry / Exit,Gateline,2519.4240000000023,2480.7599999999998,1750.1399999999992,1023.0299999999999,2408.4200000000005,2437.5749999999994,1638.7875000000001,988.0500000000001,1839585.4570132578,2020,0
Lu,613,Hnwu,Hounslow West,Station Entry / Exit,Gateline,1823.8888888888885,1809.5,1222.75,923.5,1804.7777777777783,1786.5,1202.25,935.0,1825754.0488553906,2020,0
Lu,621,Kewu,Kew Gardens,Station Entry / Exit,Gateline,1703.1666666666663,1725.5,1499.75,1022.6666666666666,1709.416666666667,1721.25,1490.25,1028.333333333333,1808584.7638227267,2020,0
Lo,1448,Knrr,Kensal Rise,Station Entry / Exit,Scaled,2368.2605189873434,2236.8682125590717,1832.0491996175374,839.8054820018937,2482.0293610076196,2372.4645332349824,1835.4933371792918,746.9258312645453,1791959.2339161853,2020,0
Dlr,928,Gred,Greenwich,Dlr Boarding / Alighting,Apc,2658.400000000002,2698.8333333333326,1856.5000000000002,1290.5000000000007,2633.3666666666654,2752.833333333333,2034.6666666666663,1353.6666666666677,2084916.068269246,2020,0
Lu,636,Ltnu,Loughton,Station Entry / Exit,Gateline,1745.3846153846152,1742.3333333333328,1181.3333333333328,750.0,1771.7692307692319,1809.3333333333326,1156.333333333333,737.5,1747510.139039877,2020,0
Lo,6867,Hacr,Hackney Downs,Lo Boarding / Alighting,Scaled,2202.9808567217738,2255.958981606885,1866.6260578850624,888.7599672724247,2252.566663409231,2395.5423097847556,1787.3129248378657,958.8946792003647,1715891.8481266976,2020,1
Lu,614,Hpcu,Hyde Park Corner,Station Entry / Exit,Gateline,1577.5454545454547,1509.0,1475.333333333333,914.6666666666665,1545.000000000001,1478.0,1714.9999999999998,1076.6666666666667,1689055.0688467138,2020,0
Ezl,6883,Mnpr,Manor Park,Station Entry / Exit,Gateline,2162.082857142857,2169.720000000001,1665.3599999999997,826.2000000000004,2020.4249999999995,2002.3500000000004,1548.4875000000006,855.7500000000003,1687628.6745168772,2020,1
Lu,746,Waru,Warwick Avenue,Station Entry / Exit,Gateline,1702.2000000000003,1724.5,1049.25,714.6666666666664,1684.7333333333333,1710.25,1134.75,770.0,1682784.6565079275,2020,0
Dlr,886,Rovd,Royal Victoria,Station Entry / Exit,Apc,2434.25,2834.5,2817.5,2134.0,2450.625,2708.5,2970.0,2107.5,2219789.3394056587,2020,0
Lu,540,Chfu,Chalk Farm,Station Entry / Exit,Gateline,1666.5,1718.75,1487.9999999999993,989.0,1465.7500000000002,1538.25,1245.6666666666667,828.5,1661515.5607591441,2020,0
Lo,5404,Bcyr,Brockley,Station Entry / Exit,Gateline,2334.9599999999996,2445.4800000000005,1210.1400000000003,868.0500000000001,2155.02,2236.499999999999,1142.4,836.0625,1633784.9717893775,2020,1
Lu,704,Selu,South Ealing,Station Entry / Exit,Gateline,1688.7142857142858,1703.0000000000007,995.25,651.0,1656.5714285714294,1661.3333333333333,969.75,667.25,1630781.9007455255,2020,0
Lu,685,Rpku,Regent'S Park,Station Entry / Exit,Gateline,1616.857142857143,1564.6666666666674,735.0,471.6666666666668,1817.1428571428569,1776.6666666666665,1065.0,680.6666666666666,1628977.296176673,2020,0
Lu,586,Gstu,Goodge Street,Station Entry / Exit,Gateline,1812.0909090909088,1719.5,582.0000000000001,328.00000000000006,1880.454545454546,1784.75,528.3333333333336,340.33333333333337,1625476.138932996,2020,0
Dlr,504,Stid,Stratford International Dlr,Station Entry / Exit,Apc,2992.6363636363644,3160.8333333333326,1799.1666666666658,1283.6666666666665,3025.363636363635,3121.5000000000005,1709.5000000000002,1228.3333333333335,2283992.9709861884,2020,0
Lu,553,Covu,Covent Garden,Station Entry / Exit,Gateline,1312.357142857143,1396.0,1452.0,1075.0,1492.5714285714282,1546.75,1794.5,1301.0,1621547.969800027,2020,0
Lu,561,Ecmu,Ealing Common,Station Entry / Exit,Gateline,1666.6153846153845,1687.0000000000002,940.75,679.3333333333334,1636.0769230769224,1653.3333333333335,931.25,681.6666666666669,1610900.9818102745,2020,0
Dlr,851,Bocd,Bow Church,Station Entry / Exit,Apc,3471.6538461538435,3421.0000000000005,2307.625,1680.125,2407.576923076924,2440.5000000000005,1759.5,1332.5,2291713.06992323,2020,0
Lo,6972,Slvr,Silver Street,Station Entry / Exit,Scaled,2230.8483046968,2215.410029186122,1165.0487479987842,638.8139863269068,2234.341330844885,2248.9024801067762,1204.3677716619527,668.7268966393151,1589687.2844316228,2020,1
Dlr,855,Heqd,Heron Quays,Station Entry / Exit,Apc,2839.545454545456,2766.9999999999995,2124.6666666666674,1703.8333333333337,2993.909090909089,2933.5000000000014,2205.166666666667,1638.5000000000002,2308726.892042099,2020,0
Lu,707,Shru,South Harrow,Station Entry / Exit,Gateline,1624.4285714285727,1588.6666666666665,857.3333333333336,576.6666666666665,1698.3571428571431,1621.6666666666663,920.0000000000001,593.0,1581955.9166470692,2020,0
Ezl,6879,Hror,Harold Wood,Station Entry / Exit,Gateline,2189.249999999999,2109.96,945.5400000000001,504.90000000000026,2117.8500000000013,2021.5999999999997,883.0500000000002,464.10000000000014,1573664.743837438,2020,1
Lu,684,Redu,Redbridge,Station Entry / Exit,Gateline,1721.8333333333323,1704.0,988.0,611.6666666666667,1534.7500000000005,1505.25,857.333333333334,537.6666666666665,1564819.5069779074,2020,0
Lu,779,Htxu,Hatton Cross,Station Entry / Exit,Gateline,1553.2857142857138,1508.75,972.25,837.3333333333337,1563.7142857142853,1554.25,992.0,833.3333333333335,1562318.1975902223,2020,0
Lu,620,Ketu,Kenton,Station Entry / Exit,Gateline,1712.4999999999993,1554.999999999999,913.3333333333333,505.0,1626.9166666666667,1487.0,892.6666666666666,507.0,1561990.7083922594,2020,0
Lu,536,Cstu,Cannon Street Lu,Station Entry / Exit,Gateline,1917.1333333333332,1758.5,590.3333333333333,374.9999999999999,1636.3999999999996,1499.5,490.66666666666663,318.0,1559861.14349956,2020,0
Lo,9586,Imwr,Imperial Wharf,Station Entry / Exit,Gateline,2354.31,2389.6800000000003,1001.1600000000002,499.5000000000001,2143.575000000001,2131.5,896.4375000000001,443.09999999999997,1547700.2807432972,2020,1
Lu,637,Mdvu,Maida Vale,Station Entry / Exit,Gateline,1599.454545454545,1611.0,970.0,642.0,1534.0,1539.25,952.0,642.5,1538572.2535633808,2020,0
Lo,5423,Pmrr,Peckham Rye,Lo Boarding / Alighting,Scaled,1809.5197126775054,1784.5900666047933,1222.595027237591,864.2153937947487,2247.0175039118153,2240.4144667824667,1391.6890191018126,1062.1538461538462,1518905.0854165226,2020,1
Lu,661,Nwdu,Northwood,Station Entry / Exit,Gateline,1679.9166666666667,1630.9999999999998,615.0,450.33333333333314,1657.416666666667,1583.3333333333328,609.25,428.33333333333354,1515209.319016221,2020,0
Lu,557,Debu,Debden,Station Entry / Exit,Gateline,1738.1538461538464,1606.6666666666665,614.0,383.6666666666668,1653.923076923077,1488.3333333333333,606.75,384.3333333333332,1512812.1797892184,2020,0
Lu,673,Peru,Perivale,Station Entry / Exit,Gateline,1584.7857142857147,1551.6666666666672,913.75,559.0,1541.714285714286,1506.6666666666667,893.75,551.0,1503989.716115198,2020,0
Lu,629,Lanu,Lancaster Gate,Station Entry / Exit,Gateline,1464.3000000000006,1486.333333333333,1157.75,932.25,1394.8,1430.6666666666667,1075.25,895.25,1503897.6650973922,2020,0
Lu,537,Cpku,Canons Park,Station Entry / Exit,Gateline,1607.6428571428573,1574.0,788.5,554.5,1563.0000000000002,1535.5,794.5,534.75,1501564.020063568,2020,0
Lu,775,Sbmu,Shepherd'S Bush Market,Station Entry / Exit,Gateline,1550.5000000000005,1574.6666666666665,972.3333333333333,668.3333333333337,1477.7857142857142,1464.0000000000002,932.0000000000001,678.6666666666667,1499389.6940990235,2020,0
Lo,5150,Nwxr,New Cross,Lo Boarding / Alighting,Loadweigh,1760.5999999999997,1901.1333333333334,1954.933333333333,688.5333333333333,1911.2,2064.5333333333338,2002.1333333333332,984.4,1492538.4695084908,2020,1
Lu,623,Kpku,Kilburn Park,Station Entry / Exit,Gateline,1497.461538461539,1525.5,938.25,672.0000000000002,1482.1538461538462,1533.25,939.75,661.3333333333335,1482189.1482917161,2020,0
Dlr,853,Lapd,Langdon Park,Station Entry / Exit,Apc,3423.1818181818167,3530.166666666665,2207.499999999999,1633.75,3037.363636363637,3051.6666666666656,2012.6666666666665,1388.75,2492349.187804684,2020,0
Lu,525,Boru,Borough,Station Entry / Exit,Gateline,1468.2857142857147,1535.75,1012.3333333333337,554.6666666666664,1447.571428571429,1517.5,1152.3333333333333,616.0000000000001,1471942.305998554,2020,0
Dlr,879,Cusd,Cutty Sark,Station Entry / Exit,Apc,2968.4615384615386,2918.125,2689.875,2349.25,3170.769230769232,3175.75,2710.5,2249.0,2561979.5128056603,2020,0
Lo,5356,Cypr,Crystal Palace,Lo Boarding / Alighting,Loadweigh,1691.5999999999997,2128.733333333333,1955.4666666666665,1001.6000000000004,1685.1999999999994,1839.266666666667,2017.0000000000005,1175.9333333333334,1455238.1829112563,2020,1
Lu,720,Shlu,Sudbury Hill,Station Entry / Exit,Gateline,1546.8000000000002,1557.75,812.9999999999999,523.6666666666667,1503.6999999999994,1482.25,776.3333333333336,491.3333333333333,1451605.6061361707,2020,0
Ezl,3187,Stlr,Southall,Tfl Rail Boarding / Alighting,Scaled,1866.3816840606653,1847.003972209648,968.4198774634998,549.934291543262,1940.8915383332883,1846.5829112187596,943.3982373076259,527.663683334562,1429087.6200034039,2020,1
Dlr,865,Wesd,Westferry,Station Entry / Exit,Apc,3160.666666666666,3301.25,2518.9999999999995,1825.9999999999995,3241.916666666666,3292.875,2518.1666666666665,1915.8333333333337,2579546.233282201,2020,0
Lo,1444,Eusr,Euston Nr,Lo Boarding / Alighting,Manual Count,1924.0000000000002,1926.493954631804,943.1921421387873,632.5077438819985,1931.9999999999993,1642.3089862985203,1710.165783886466,927.4325395964003,1420813.6105652037,2020,0
Lu,748,Watu,Watford,Station Entry / Exit,Gateline,1618.8571428571431,1523.3333333333333,487.3333333333332,340.25,1545.5000000000007,1483.3333333333333,499.6666666666666,317.25,1403495.2934124141,2020,0
Lu,687,Rkyu,Rickmansworth,Station Entry / Exit,Gateline,1586.142857142857,1544.6666666666667,501.25,331.33333333333326,1507.4285714285716,1477.0000000000005,524.5,330.6666666666666,1385889.777594819,2020,0
Lo,1024,Sdcr,Shoreditch High Street,Station Entry / Exit,Gateline,1908.3600000000004,2009.1600000000003,967.6800000000002,759.2400000000001,1884.15,2059.3999999999996,870.4500000000003,667.8,1376962.9964964073,2020,0
Lo,1445,Fnyr,Finchley Road & Frognal,Station Entry / Exit,Scaled,1916.2087899728285,1987.4673866662154,928.7910378171256,626.0450746470984,1927.3384163168475,1930.9870415124226,969.2447136134409,599.1546679646199,1370533.4925416848,2020,0
Lu,564,Eteu,Eastcote,Station Entry / Exit,Gateline,1506.9999999999993,1467.0,693.5,423.99999999999994,1438.3000000000002,1374.0,674.0,393.66666666666674,1365559.1470303133,2020,0
Ezl,6888,Snfr,Shenfield,Tfl Rail Boarding / Alighting,Loadweigh,1571.2000000000005,1870.7333333333331,904.6666666666666,549.4666666666666,1893.3333333333333,1871.6000000000001,1148.7333333333331,689.3333333333333,1365424.2306834115,2020,1
Lu,733,Tpku,Tufnell Park,Station Entry / Exit,Gateline,1406.4615384615383,1414.0,869.0,649.6666666666664,1337.4615384615388,1340.333333333333,779.75,670.9999999999999,1360666.5537318485,2020,0
Lu,675,Pinu,Pinner,Station Entry / Exit,Scaled,1448.3235853810995,1457.220149734017,670.0245067077151,465.842334542513,1457.0416331454448,1369.7994921992743,703.9506723792114,448.8026094276095,1360436.946998115,2020,0
Lu,599,Wdlu,Wood Lane,Station Entry / Exit,Gateline,1431.7142857142867,1435.25,614.3333333333337,441.9999999999999,1479.928571428571,1474.25,663.3333333333333,455.9999999999999,1359847.9377277691,2020,0
Lu,617,Kgnu,Kensal Green,Station Entry / Exit,Gateline,1414.6428571428573,1451.5,796.5,568.9999999999995,1358.1428571428569,1370.0,767.0,584.0000000000001,1354080.0816450359,2020,0
Lu,529,Btxu,Brent Cross,Station Entry / Exit,Gateline,1462.6428571428573,1445.5,756.9999999999999,574.0,1356.0000000000005,1284.5,673.0000000000001,562.6666666666667,1348185.7818565257,2020,0
Lu,648,Mcru,Mornington Crescent,Station Entry / Exit,Gateline,1501.416666666667,1436.0000000000002,717.3333333333337,488.0,1364.0833333333326,1290.0000000000002,596.3333333333333,391.5,1331040.0153531367,2020,0
Lu,724,Temu,Temple,Station Entry / Exit,Gateline,1583.6153846153845,1492.666666666666,320.0,255.33333333333334,1520.3846153846157,1413.333333333334,264.0,189.00000000000003,1323353.755366352,2020,0
Lu,713,Stbu,Stamford Brook,Station Entry / Exit,Gateline,1376.9999999999995,1438.3333333333344,711.9999999999999,535.5,1354.9285714285716,1388.6666666666663,670.6666666666669,510.5,1317071.526288517,2020,0
Lu,664,Oaku,Oakwood,Station Entry / Exit,Gateline,1331.9166666666672,1329.5,863.0,662.3333333333333,1279.2499999999998,1283.25,833.25,657.3333333333337,1310286.0512616895,2020,0
Lo,1023,Hoxr,Hoxton,Station Entry / Exit,Gateline,1921.3199999999995,1932.4799999999993,804.5999999999999,510.84000000000003,1834.274999999999,1833.6499999999996,728.6999999999999,548.0999999999999,1305814.602888029,2020,0
Lo,6978,Hkwr,Hackney Wick,Station Entry / Exit,Scaled,1848.9012167837843,1722.262657558673,1458.2619656865093,959.4513200585532,1508.8060680484657,1405.703907832415,1204.9068565626162,925.4666635711438,1294674.3070832512,2020,1
Lu,721,Stnu,Sudbury Town,Station Entry / Exit,Gateline,1432.5384615384614,1422.0,762.0,456.0000000000001,1253.692307692307,1205.0,685.0,438.66666666666674,1278124.024788977,2020,0
Ezl,6877,Gdpr,Gidea Park,Station Entry / Exit,Gateline,1910.1600000000005,1690.4699999999998,626.7600000000001,384.48,1699.8800000000003,1553.2124999999999,570.5000000000002,312.9000000000001,1273341.9688085667,2020,1
Lo,1022,Hggr,Haggerston,Station Entry / Exit,Gateline,1756.8514285714282,1915.5600000000004,965.52,623.1600000000003,1666.8,1838.8999999999999,941.8499999999999,605.8500000000001,1260312.082205193,2020,0
Lo,1441,Cnnr,Canonbury,Station Entry / Exit,Gateline,1761.1200000000006,1860.8400000000004,1186.3800000000003,812.1600000000001,1549.2400000000005,1574.9999999999998,1007.4750000000004,793.45,1255177.5873728823,2020,0
Lu,690,Royu,Royal Oak,Station Entry / Exit,Gateline,1336.6666666666667,1361.6666666666667,688.0,489.0,1268.9166666666667,1289.666666666667,656.75,469.0,1251187.5276184815,2020,0
Lu,610,Hchu,Hornchurch,Station Entry / Exit,Gateline,1382.0769230769233,1318.5,448.0,286.0,1402.769230769231,1363.5,499.0,322.5,1247419.2912046649,2020,0
Lu,671,Pryu,Park Royal,Station Entry / Exit,Gateline,1347.2857142857138,1285.0,595.3333333333333,344.99999999999994,1356.8571428571431,1320.0,614.9999999999999,361.33333333333326,1245849.8330228024,2020,0
Lo,618,Olyu,Kensington (Olympia),Lo Boarding / Alighting,Scaled,1754.6771906776569,1911.3567242287897,526.0048515025148,371.2952044179232,1895.970798166877,1952.5705008164136,541.260418342361,417.0252776973584,1239864.9079627742,2020,0
Lu,659,Nwbu,North Wembley,Station Entry / Exit,Gateline,1306.636363636364,1331.25,691.0,400.5,1264.181818181819,1312.25,670.3333333333334,372.0,1225091.5468555945,2020,0
Lo,6919,Hipr,Highams Park,Station Entry / Exit,Gateline,1830.6830769230771,1807.1099999999994,813.24,541.0799999999999,1632.184615384615,1621.7250000000004,762.6500000000002,504.26249999999993,1215998.15925553,2020,1
Ezl,3149,Rdgr,Reading,Tfl Rail Boarding / Alighting,Loadweigh,1313.7333333333336,1370.9999999999995,704.9333333333333,705.0666666666667,1673.3333333333337,1844.8666666666668,1104.6666666666667,841.7333333333332,1211828.8908637776,2020,1
Lo,5362,Fohr,Forest Hill,Lo Boarding / Alighting,Scaled,1592.044844343041,1577.1476737843748,893.3430488798708,697.7192610271368,1670.8758896293398,1763.8247607074507,952.8643979762614,704.3299777042089,1202542.6215300255,2020,1
Lu,628,Lamu,Lambeth North,Station Entry / Exit,Gateline,1244.5833333333328,1242.5,766.6666666666665,539.3333333333334,1175.0000000000002,1180.25,739.3333333333334,525.6666666666669,1195291.317267787,2020,0
Lu,703,Snbu,Snaresbrook,Station Entry / Exit,Gateline,1308.5333333333328,1273.5,601.75,433.6666666666668,1214.466666666667,1181.5,561.5,441.3333333333333,1185716.2412041023,2020,0
Lu,783,Hrvu,Heathrow Terminal 5 Lu,Station Entry / Exit,Gateline,1079.4285714285713,1096.0,1199.75,1451.25,807.9285714285712,1032.3333333333335,880.5,1069.5,1173176.5660147655,2020,0
Ezl,6872,Brer,Brentwood,Station Entry / Exit,Gateline,1691.136,1630.0799999999995,581.3100000000001,336.4200000000001,1568.2800000000002,1498.3500000000006,552.2999999999998,317.6249999999999,1168542.8591471366,2020,1
Lu,662,Nwhu,Northwood Hills,Station Entry / Exit,Gateline,1326.1428571428576,1234.0,536.6666666666662,331.66666666666663,1243.928571428571,1152.0,506.0,318.3333333333333,1165487.7771538652,2020,0
Lo,7404,Stor,South Tottenham,Station Entry / Exit,Gateline,1601.4240000000007,1566.5400000000004,874.8,616.6800000000002,1597.2600000000004,1557.4124999999997,878.0625000000002,612.1500000000004,1156263.743022853,2020,1
Ezl,3186,Hayr,Hayes & Harlington,Tfl Rail Boarding / Alighting,Scaled,1708.56582762901,1601.462574414427,889.0585065524189,541.2937626376522,1359.1219605774163,1264.0042825458456,652.7084295157232,384.2605384374981,1147933.33630699,2020,1
Lu,768,Wmpu,Wimbledon Park,Station Entry / Exit,Gateline,1154.5,1129.0,666.5,414.0,1214.9285714285718,1168.25,689.0,465.25,1140075.1211667627,2020,0
Lu,743,Wanu,Wanstead,Station Entry / Exit,Gateline,1145.3076923076924,1122.0,732.25,535.75,1161.2307692307693,1127.5,691.0,525.5,1137199.9080146556,2020,0
Lo,1404,Accr,Acton Central,Station Entry / Exit,Gateline,1560.75,1534.3333333333335,1026.75,620.0000000000001,1507.2500000000002,1494.9999999999995,959.25,612.6666666666667,1134052.2128626285,2020,0
Lu,630,Latu,Latimer Road,Station Entry / Exit,Gateline,1235.4999999999993,1224.9999999999993,533.0000000000001,366.0,1175.4999999999998,1183.3333333333333,487.66666666666663,359.5,1121245.1245024207,2020,0
Lo,7402,Lemr,Leyton Midland Road,Station Entry / Exit,Gateline,1561.834285714286,1585.08,905.3099999999998,542.7000000000002,1506.5250000000005,1522.4999999999995,832.6500000000001,525.7875000000001,1112804.293084971,2020,1
Ezl,3174,Wdtr,West Drayton,Station Entry / Exit,Gateline,1406.2478798236466,1361.6594835627332,691.0939140855241,485.12055705929635,1539.9522317764568,1502.7856290380248,701.1819634628889,413.5676766011563,1104777.8031822944,2020,1
Lo,5437,Sydr,Sydenham,Lo Boarding / Alighting,Scaled,1360.400321319246,1366.828199464401,764.9143652685623,522.4820408253199,1696.4260826882457,1794.0485037812248,762.8759719401128,557.2103799271047,1100736.4172717058,2020,1
Lo,1524,Uhlr,Upper Holloway,Station Entry / Exit,Scaled,1518.4786564090919,1577.2236907854583,949.2444475516897,654.1275632358598,1396.0381411150647,1383.6666303125887,891.6315663183547,642.7419295490553,1087744.313334225,2020,0
Lu,517,Bayu,Bayswater,Station Entry / Exit,Gateline,1104.4545454545457,1073.3333333333335,798.5,600.3333333333334,1034.1818181818178,1027.6666666666665,744.0,528.3333333333335,1086942.9242448283,2020,0
Ezl,6970,Mylr,Maryland,Station Entry / Exit,Gateline,1569.0236208182791,1526.0400000000009,891.5400000000002,455.0625000000003,1240.1903686488956,1275.4,749.1750000000002,421.7281249999999,1080903.522678449,2020,1
