mode,nlc,asc,station,coverage,source,entries,entries_1,entries_2,entries_3,exits,exits_1,exits_2,exits_3,en_ex,data_year,nlc_outlier
Lo,1449,Ktwr,Kentish Town West,Station Entry / Exit,Scaled,1579.9552434817638,1618.946879186486,1036.358433179657,598.6277302943968,1392.0439980880697,1368.0943490016584,730.5055009777049,369.47743034432415,1077455.4810896341,2020,0
Lo,5418,Hpar,Honor Oak Park,Station Entry / Exit,Gateline,1520.9999999999993,1609.9200000000003,696.33,436.8600000000001,1503.2499999999998,1545.2500000000005,660.975,449.40000000000003,1069321.3902563332,2020,1
Lu,545,Chpu,Chiswick Park,Station Entry / Exit,Gateline,1116.923076923077,1065.0000000000005,592.3333333333334,388.66666666666663,1177.0,1114.0000000000007,494.3333333333336,311.0000000000001,1067866.4277866287,2020,0
Lu,639,Manu,Mansion House,Station Entry / Exit,Gateline,1254.357142857143,1087.5,302.5,225.75,1243.1428571428569,1065.75,293.0,218.75,1067129.7473038926,2020,0
Lo,6959,Enfr,Enfield Town,Station Entry / Exit,Gateline,1550.1085714285712,1599.8399999999988,662.7600000000006,477.71999999999997,1460.9250000000004,1490.9999999999998,634.2000000000002,418.2499999999999,1058811.517958404,2020,1
Lo,7401,Hryr,Harringay Green Lanes,Station Entry / Exit,Scaled,1308.6546478711675,1321.8339330966326,1110.1759928249733,669.0415774386888,1379.395530193532,1369.8625362801556,1028.1479442513232,763.4172048397428,1043960.9125042155,2020,1
Lu,526,Bosu,Boston Manor,Station Entry / Exit,Gateline,1109.642857142857,1062.3333333333333,532.3333333333337,405.0,1095.8571428571436,1063.6666666666663,526.0000000000002,394.25,1041242.1687578909,2020,0
Lu,730,Totu,Totteridge & Whetstone,Station Entry / Exit,Gateline,1100.0000000000002,1126.3333333333335,561.0,366.5,1058.642857142857,1079.3333333333328,548.75,355.75,1030907.1660224851,2020,0
Lo,6956,Whlr,White Hart Lane,Station Entry / Exit,Gateline,1548.7658385093166,1503.36,619.9200000000001,400.95000000000016,1427.0554347826096,1419.9500000000007,604.2750000000002,376.68749999999994,1027467.547795598,2020,1
Lo,6914,Chir,Chingford,Station Entry / Exit,Gateline,1281.4199999999998,1266.5700000000002,1216.4399999999994,702.7199999999998,1233.4000000000005,1215.1125,1138.5499999999988,670.6000000000001,999111.1464993133,2020,1
Lu,510,Arlu,Arsenal,Station Entry / Exit,Gateline,1055.1666666666663,1087.5,757.25,576.6666666666665,883.0,891.25,630.25,546.3333333333335,999026.1558226437,2020,0
Lo,7408,Wnpr,Wanstead Park,Station Entry / Exit,Gateline,1394.64,1432.62,843.7499999999999,500.3999999999999,1330.0000000000007,1327.7249999999997,798.5249999999999,481.6000000000001,996648.752668675,2020,1
Lu,710,Srpu,South Ruislip,Station Entry / Exit,Gateline,1066.636363636364,1067.5,530.75,348.25,1028.909090909091,1023.0,529.0,327.75,992837.81694379,2020,0
Lu,693,Rumu,Ruislip Manor,Station Entry / Exit,Gateline,1072.0000000000002,1068.0000000000005,464.0,252.66666666666677,1081.1666666666665,1056.666666666667,451.25,262.33333333333337,988142.8931789885,2020,0
Lu,585,Ghru,Goldhawk Road,Station Entry / Exit,Gateline,1010.181818181818,1005.6666666666666,589.3333333333333,383.99999999999994,993.4545454545457,989.0000000000001,588.6666666666669,369.3333333333332,972027.8497855656,2020,0
Lo,7407,Wmwr,Walthamstow Queen'S Road,Station Entry / Exit,Manual Count,1286.0000000000011,1317.2687130059967,698.230717426968,445.84876033700857,1221.0000000000005,1264.670514296017,1303.341869908842,746.6744276462555,969516.9065774366,2020,1
Lu,709,Sktu,South Kenton,Station Entry / Exit,Scaled,895.1703851610928,907.2071991716653,572.6174905869127,348.28855950606237,1065.158921867631,1271.0962132487098,556.8311131231817,402.2645084966979,969470.5554096692,2020,0
Lu,667,Ostu,Osterley,Station Entry / Exit,Gateline,1011.4666666666669,990.25,552.9999999999999,434.99999999999983,973.6666666666665,956.75,560.6666666666664,400.6666666666667,963611.296933741,2020,0
Lu,656,Nhru,North Harrow,Station Entry / Exit,Gateline,1048.4666666666672,1035.25,465.3333333333332,282.5,1017.6000000000001,979.75,437.66666666666674,285.25,954512.4078660136,2020,0
Lu,691,Ruiu,Ruislip,Station Entry / Exit,Gateline,997.3000000000004,985.0000000000003,532.5,332.3333333333332,995.8,979.0000000000001,530.0,331.99999999999983,948688.4107779155,2020,0
Lo,6954,Wstr,Wood Street,Station Entry / Exit,Scaled,1393.2319650893223,1376.2369787585687,721.0485436893207,530.9291383347806,1222.2401255558464,1183.8307772271437,708.1359306128256,501.145592510634,947290.8309619337,2020,1
Dlr,862,Limd,Limehouse Dlr,Station Entry / Exit,Apc,4135.636363636358,4158.499999999999,2647.4999999999986,2132.25,6178.454545454547,6330.999999999999,3775.166666666665,2712.25,3958417.301387758,2020,0
Lo,5424,Qrpr,Queens Road Peckham,Station Entry / Exit,Scaled,1263.3599032377558,1011.2801207810902,937.2112089021026,613.3498877257562,1294.7663027081494,1049.3146773955875,936.7226619712292,612.2923848668977,942423.0182222677,2020,1
Lo,6958,Bcvr,Bruce Grove,Station Entry / Exit,Scaled,1428.026844657703,1380.321558935764,574.6803187915797,349.290855530188,1302.7714062929206,1242.4138439153176,561.0298991225319,314.71483409606526,936661.1244562306,2020,1
Lo,5301,Clpr,Clapham High Street,Station Entry / Exit,Scaled,1267.8413387832743,1192.1440360894019,693.5462185973032,432.6205710674875,1375.283243233476,1341.974750471219,640.3224143942151,442.6449714447181,936151.7108066346,2020,1
Lu,515,Bdeu,Barkingside,Station Entry / Exit,Gateline,975.7499999999997,947.3333333333333,465.5,254.66666666666666,996.2500000000001,971.9999999999998,469.5,267.6666666666666,915270.3508906461,2020,0
Dlr,860,Shad,Shadwell Dlr,Station Entry / Exit,Apc,5377.333333333333,5342.0,3071.75,2197.999999999999,5430.166666666666,5505.0,3115.625,2247.3333333333326,4061469.0205020406,2020,0
Lo,1438,Bspr,Brondesbury Park,Station Entry / Exit,Scaled,1305.160686259941,1381.9222236488145,587.3045300890709,387.22578427955284,1273.1332591900766,1323.0253086845637,547.6317475158731,409.4467832917641,913805.939751411,2020,0
Lo,6926,Cptr,Clapton,Station Entry / Exit,Scaled,1266.1318699653548,1287.515576804761,901.2772968440672,621.8653723905308,1105.8813916332042,1169.3711191244984,757.4420586503818,536.2777875363504,905095.3525698319,2020,1
Lo,1439,Cirr,Caledonian Road & Barnsbury,Station Entry / Exit,Scaled,1246.1147221064023,1248.2388978517622,718.1403646162257,320.5056110596668,1277.9128649140332,1273.910237285892,706.4485033836631,339.9137194324304,898928.5463391904,2020,0
Dlr,842,Cawd,Canary Wharf Dlr,Station Entry / Exit,Apc,5137.833333333332,5550.166666666668,4331.333333333334,2944.166666666665,5248.875000000001,5658.0,4194.166666666667,2836.6666666666656,4222389.17572277,2020,0
Dlr,940,Lewd,Lewisham Dlr,Station Entry / Exit,Apc,5376.833333333333,5415.000000000001,3531.75,2655.3333333333326,5566.699999999998,5690.166666666668,3651.5,2696.6666666666665,4236406.705938411,2020,0
Lo,6961,Betr,Bethnal Green Lo,Station Entry / Exit,Gateline,1201.2480000000003,1195.56,771.9300000000001,537.48,1191.47,1160.775,771.7500000000001,543.2000000000003,891334.9840198694,2020,1
Lu,550,Cfsu,Cockfosters,Station Entry / Exit,Gateline,901.8333333333331,848.3333333333335,613.3333333333334,477.0000000000001,857.0833333333335,826.9999999999999,622.6666666666669,452.9999999999999,886856.6799906272,2020,0
Lu,506,Ameu,Amersham,Station Entry / Exit,Gateline,980.4666666666666,897.5,315.25,228.25,965.0000000000007,917.75,304.0,202.5,863360.6576956959,2020,0
Lu,531,Bhlu,Buckhurst Hill,Station Entry / Exit,Gateline,926.333333333333,901.0000000000001,512.6666666666666,327.0,888.8888888888883,861.6666666666667,452.33333333333326,283.5,862043.6200563199,2020,0
Lu,606,Hdnu,Hillingdon,Station Entry / Exit,Gateline,944.2500000000003,887.6666666666667,348.75,253.0,897.6666666666669,875.0,373.0,242.5,840108.9246403254,2020,0
Lu,753,Wacu,West Acton,Station Entry / Exit,Gateline,913.1666666666664,892.0,445.6666666666665,295.9999999999999,863.7499999999999,824.9999999999998,419.6666666666668,295.6666666666666,835888.7395163052,2020,0
Lu,539,Clfu,Chalfont & Latimer,Station Entry / Exit,Scaled,977.3720477528731,870.8148293497298,323.4644410152179,180.15804718131585,868.1627696756595,825.8309796736551,319.77378223090267,190.43947321159212,818367.8579471433,2020,0
Lu,643,Mheu,Mill Hill East,Station Entry / Exit,Scaled,974.8471080862569,967.5879242979687,295.38746924850375,202.51321563760018,828.6681842065121,844.4033405654221,282.6982790051499,223.18736184366438,813925.8569482313,2020,0
Lo,6966,Lofr,London Fields,Station Entry / Exit,Scaled,989.1383120738457,961.4964589505898,769.4950052681821,634.4405644413895,959.847268935839,949.9511281939294,862.1027008008798,836.6473665042495,787175.7826635495,2020,1
Lu,737,Upbu,Upminster Bridge,Station Entry / Exit,Gateline,924.7142857142854,835.5,151.0,100.0,948.0000000000002,876.25,180.0,93.5,786732.7373457706,2020,0
Lo,7467,Wgrr,Woodgrange Park,Station Entry / Exit,Gateline,1078.611428571428,1111.3199999999997,810.54,486.0,975.8250000000002,955.4999999999998,723.4499999999998,401.4499999999998,778843.8208995188,2020,1
Lo,1085,Wper,Wapping,Station Entry / Exit,Gateline,1047.677142857143,1119.6,725.76,470.0700000000001,993.0,1027.9499999999998,674.7999999999996,469.6125000000001,775517.9477539452,2020,0
Lu,546,Cwdu,Chorleywood,Station Entry / Exit,Scaled,949.9015399378826,779.516096235807,287.8191259139073,245.40372253302792,778.0586838733021,698.2227408969433,303.12553453268066,260.6201708608318,769367.3546564657,2020,0
Lo,5376,Nwdr,Norwood Junction,Lo Boarding / Alighting,Scaled,1056.1901611093626,1045.5087987758227,562.4338814571989,440.09071577582574,989.6082463922158,1028.8420073981765,579.0167303715773,402.28442271395386,749301.0981634172,2020,1
Lo,7403,Lerr,Leytonstone High Road,Station Entry / Exit,Gateline,1034.254285714286,1056.96,616.1400000000002,430.5600000000001,993.3000000000005,978.2500000000001,563.0624999999999,381.8500000000001,742927.874639793,2020,1
Lo,7406,Crhr,Crouch Hill,Station Entry / Exit,Scaled,972.6011247702188,1023.8562053122557,750.245922057507,430.08172423545284,953.3794237589932,967.312685718662,676.8887872604539,417.32411394695583,733856.0589425816,2020,1
Lo,1455,Wfhr,Watford High Street,Station Entry / Exit,Gateline,1060.236,1053.54,507.2400000000003,371.52,969.2549999999998,948.4125000000003,471.1,321.82500000000005,720830.5404374242,2020,0
Lo,6973,Sjsr,St James Street,Station Entry / Exit,Gateline,988.3542857142858,1017.8999999999997,686.3400000000001,447.39,913.4250000000003,931.6124999999998,642.3375,410.54999999999984,719781.2289029872,2020,1
Lo,6934,Skwr,Stoke Newington,Station Entry / Exit,Scaled,1030.1642211944206,985.3251506440996,576.7746369127618,554.3708971198678,856.8833234971197,874.1198807576988,625.7084848050306,508.1861380335692,715508.4052869529,2020,1
Lo,1442,Cpkr,Carpenders Park,Station Entry / Exit,Gateline,995.1784615384614,1003.3200000000002,491.75999999999993,261.0000000000002,1002.6692307692308,997.1499999999997,492.45000000000016,267.04999999999984,702971.7634359864,2020,0
Lu,762,Wrpu,West Ruislip,Station Entry / Exit,Gateline,791.6666666666663,747.25,352.5,229.75,705.25,697.75,333.5,199.0,694477.1336240175,2020,0
Lu,759,Whru,West Harrow,Station Entry / Exit,Scaled,708.5085221928335,831.5544129113357,448.6360137333694,246.29784458348365,682.0252267250622,748.8162164221512,379.1693202222873,257.0400837531302,690468.91650872,2020,0
Lu,576,Flpu,Fairlop,Station Entry / Exit,Gateline,778.7000000000003,722.5,367.5,223.6666666666667,703.5000000000002,671.25,335.5,216.66666666666669,687861.851825166,2020,0
Lu,756,Wfyu,West Finchley,Station Entry / Exit,Gateline,755.9230769230771,698.3333333333335,332.25,249.99999999999994,727.230769230769,663.3333333333334,315.5,245.3333333333333,685418.4147489714,2020,0
Lo,1452,Satr,South Acton,Station Entry / Exit,Scaled,846.7858760788332,862.539955226751,600.9371431508434,589.2773397521993,849.7375684996831,877.8664863393861,621.3583781831186,776.9648218397455,682929.4647724249,2020,0
Ezl,9846,Hwvr,Heathrow Terminal 5 El,Tfl Rail Boarding / Alighting,Loadweigh,631.5333333333333,775.7333333333333,661.8666666666667,886.2666666666668,774.4000000000003,868.7333333333332,501.2,831.5999999999999,668011.2074858354,2020,1
Lo,1402,Wfjr,Watford Junction,Lo Boarding / Alighting,Manual Count,854.1999999999998,855.0000000000003,649.3999999999999,462.2,870.8000000000002,822.6000000000003,685.3999999999999,466.19999999999993,664956.526356344,2020,0
Ezl,3188,Wear,West Ealing,Tfl Rail Boarding / Alighting,Scaled,863.5490019909071,825.9089783277211,420.1878548418791,116.09566631075901,963.9947230631788,906.4580535445946,454.61242422245954,160.84468826915221,663903.0873281249,2020,1
Lo,6968,Smhr,Stamford Hill,Station Entry / Exit,Scaled,886.027734301329,900.802156324621,441.97789918111187,415.29212267375533,867.7755030273272,878.4920465607146,451.93561618090956,318.5057940792152,637757.7839196661,2020,1
Lo,6952,Turr,Turkey Street,Station Entry / Exit,Gateline,929.5476923076924,891.7199999999999,399.87,300.96000000000004,851.7923076923074,856.4499999999999,366.18750000000006,262.5,623317.4929928648,2020,1
Lu,543,Chmu,Chesham,Station Entry / Exit,Gateline,676.2500000000002,661.5,325.33333333333337,195.33333333333331,655.9166666666667,636.5,276.66666666666663,162.66666666666669,616341.7514138169,2020,0
Lo,6947,Sbur,Southbury,Station Entry / Exit,Gateline,845.3907692307695,830.1599999999999,467.28000000000014,258.12000000000006,873.0346153846154,880.9500000000002,478.7999999999998,272.73750000000007,615296.1603571302,2020,1
Lo,1039,Roer,Rotherhithe,Station Entry / Exit,Gateline,873.8999999999995,968.7600000000004,476.2800000000003,322.56,766.2375000000001,841.4000000000002,395.85,264.95000000000005,601764.7597812001,2020,0
Lu,646,Mpku,Moor Park,Station Entry / Exit,Gateline,699.2307692307689,648.9999999999999,154.99999999999997,120.99999999999999,668.8461538461537,635.0,178.00000000000006,114.33333333333331,593314.5629270289,2020,0
Lo,5397,Anyr,Anerley,Station Entry / Exit,Scaled,771.6357873748949,707.0558638705935,258.039913342844,378.1883875815892,815.7208520178955,771.2031856950925,269.1558165615482,410.504566852218,558736.7955469341,2020,1
Lu,615,Icku,Ickenham,Station Entry / Exit,Gateline,620.6428571428565,592.3333333333331,223.0,143.0,606.2142857142857,576.0000000000001,243.0,148.00000000000003,554519.3774607561,2020,0
Lu,692,Rugu,Ruislip Gardens,Station Entry / Exit,Gateline,631.8181818181821,615.3333333333335,227.66666666666669,161.99999999999994,576.4545454545455,557.3333333333335,215.33333333333334,154.66666666666666,549192.4650647156,2020,0
Lo,6962,Cbhr,Cambridge Heath,Station Entry / Exit,Scaled,664.9517268739844,686.7698116237963,407.96577210002937,420.1193451602748,686.1382023311415,623.8725266264385,435.38857057756013,443.4297972680138,516410.1269283755,2020,1
Lu,554,Crxu,Croxley,Station Entry / Exit,Gateline,575.4166666666664,582.3333333333334,148.5,103.0,589.3333333333333,588.0000000000003,165.0,111.25,515420.2018729173,2020,0
Lo,6913,Bhkr,Bush Hill Park,Station Entry / Exit,Scaled,801.3477302524511,674.0277752546834,358.83778843911307,207.53772816998355,692.0128109911792,662.148267319902,273.5909771591671,177.8672250270069,508104.43744596577,2020,1
Lu,654,Nelu,North Ealing,Station Entry / Exit,Gateline,576.9230769230768,577.25,221.66666666666666,141.66666666666666,532.3076923076924,529.75,191.66666666666663,149.66666666666666,507380.8527009693,2020,0
Dlr,573,Woad,Woolwich Arsenal,Station Entry / Exit,Apc,10471.545454545452,10533.666666666662,7086.16666666667,4376.5,10598.545454545445,10634.000000000002,7108.833333333333,4659.625,8083374.23727679,2020,0
Lu,725,Thbu,Theydon Bois,Station Entry / Exit,Gateline,487.3333333333331,470.0,394.6666666666666,253.5,463.91666666666686,448.5,416.6666666666669,260.0,493720.94463707966,2020,0
Lo,6967,Recr,Rectory Road,Station Entry / Exit,Scaled,698.3794221442058,445.7501992855357,376.82229341809335,258.05487514245385,674.3123675669196,434.4982358753478,410.82917027316927,265.00412469159096,468782.8757799881,2020,1
Lo,1415,Kbnr,Kilburn High Road,Station Entry / Exit,Gateline,593.46,619.1099999999998,382.5899999999999,284.5800000000001,581.325,584.5874999999999,359.625,275.09999999999997,441473.3257751558,2020,0
Lo,1434,Hdlr,Headstone Lane,Station Entry / Exit,Scaled,589.8123849743874,595.9399281933332,255.94746685795067,112.53420808892884,607.6458647733251,588.7890404651611,277.2001227686397,146.00715971083844,413101.26682147547,2020,0
Lo,5372,Wwrr,Wandsworth Road,Station Entry / Exit,Scaled,621.0564237433077,396.2044214267204,209.26169588707796,151.25135258117425,588.681589369179,422.97133660623274,262.26249375310294,180.5590180238348,393435.4296267804,2020,1
Lo,6949,Teor,Theobalds Grove,Station Entry / Exit,Gateline,580.956923076923,590.4000000000004,238.32000000000005,176.7600000000001,536.3884615384616,557.9,245.34999999999994,152.6,392946.5808023892,2020,1
Ezl,3191,Hanr,Hanwell,Station Entry / Exit,Scaled,458.5134401405669,426.3148017019173,190.65749652936537,21.035353535353526,642.556140987109,604.8790938500513,237.35377473606013,76.57575757575755,387664.01108520466,2020,1
Lo,5378,Pnwr,Penge West,Station Entry / Exit,Scaled,572.5862445446962,565.1375137513752,388.6222222222219,232.46773891032464,414.02953549381215,389.7349311114486,217.3306969846762,133.21243521935625,359405.99622199684,2020,1
Lo,1398,Hter,Hatch End,Station Entry / Exit,Gateline,533.88,513.54,187.64999999999998,113.39999999999993,525.0,504.7875000000001,190.31249999999994,103.94999999999996,356731.06176976155,2020,0
Lo,1451,Sohr,South Hampstead,Station Entry / Exit,Scaled,474.4404087505056,538.3439510071129,306.3571869432828,229.47156174792664,437.99045262824757,478.1670757071716,305.23966112398614,231.5206681085955,352021.6012460762,2020,0
Lu,587,Grhu,Grange Hill,Station Entry / Exit,Gateline,345.66666666666674,325.3333333333332,142.00000000000003,80.0,313.33333333333326,273.99999999999994,122.0,77.5,296722.9154732518,2020,0
Lo,1395,Bshr,Bushey,Lo Boarding / Alighting,Scaled,232.70093882051003,300.51701853816303,229.66027455905507,100.10893917738119,491.379416976217,330.7997365295146,300.47592756226527,121.57002142683275,261805.73980372126,2020,0
Lu,544,Chgu,Chigwell,Station Entry / Exit,Gateline,298.1666666666668,292.33333333333314,108.00000000000003,54.66666666666667,250.41666666666666,246.99999999999991,98.66666666666663,51.666666666666664,247222.48064817995,2020,0
Ezl,3172,Slor,Slough,Station Entry / Exit,Gateline,282.54461538461555,267.57000000000005,169.55999999999992,144.72000000000003,308.9423076923077,305.81249999999983,202.12499999999997,130.20000000000002,234409.7742168008,2020,1
Lo,6814,Chnr,Cheshunt,Lo Boarding / Alighting,Scaled,227.5028484356815,221.98571690166608,130.73387466441443,99.61614731230937,294.5291232777641,299.71464659222966,243.7250094054147,161.07976446086005,198951.0125645007,2020,1
Lu,688,Rodu,Roding Valley,Station Entry / Exit,Gateline,199.33175533370152,69.225262953679,162.054631508351,48.98756730080219,224.21130875127574,37.268581393989216,304.14373803132656,28.03441438294858,190163.2993719166,2020,0
Ezl,3000,Amlr,Acton Main Line,Station Entry / Exit,Scaled,253.16157587683503,236.82656583124543,135.4058661185747,50.03515845443762,225.967725192951,205.2487897278033,141.07853925176593,56.78062231986564,178777.47707902192,2020,1
Ezl,7090,Hxxr,Heathrow Terminals 2 & 3 El,Tfl Rail Boarding / Alighting,Scaled,152.96363463209377,183.1584724160182,144.1820689605454,243.5003985894282,113.77325945932185,151.37872339386553,82.52097665687428,91.99981009324854,129339.1579629517,2020,1
Lo,7473,Empr,Emerson Park,Station Entry / Exit,Scaled,188.72237340012072,176.2171769325094,80.92201213777007,46.39575308201433,155.09739353104314,127.77409259603672,106.69890553099471,50.24450514073712,119938.59435750141,2020,1
Ezl,3176,Bnmr,Burnham,Station Entry / Exit,Gateline,136.03676566595476,135.25093705325727,76.08459270844537,50.50880985886914,144.8569419848653,137.35666227161678,66.74861329049185,39.170382738018034,106257.76209830817,2020,1
Ezl,3147,Mair,Maidenhead,Station Entry / Exit,Gateline,134.21454545454543,123.47999999999992,91.80000000000001,67.49999999999997,120.94090909090914,114.10000000000002,96.075,48.300000000000004,102140.77288287437,2020,1
Ezl,3171,Lnyr,Langley,Station Entry / Exit,Gateline,117.24817639168411,113.38842695986564,48.49196461047404,38.73709210088546,104.67121739697376,97.66125156679735,40.005034406483574,26.388938235250244,81603.5339303514,2020,1
Ezl,3170,Ivrr,Iver,Station Entry / Exit,Gateline,62.190000000000026,60.84,34.019999999999996,12.420000000000002,52.237500000000004,50.75000000000002,30.449999999999992,13.125000000000004,43002.15828819944,2020,1
Ezl,3151,Tapr,Taplow,Station Entry / Exit,Gateline,28.040235053302034,24.406228524157196,6.900756752329241,10.309711888366904,30.555539325066334,29.535525934068275,7.22842686989064,8.100995442354769,20878.025430762053,2020,1
Ezl,3155,Twyr,Twyford,Station Entry / Exit,Gateline,17.35002709661445,17.752001448608766,4.629820341225523,3.1764392892930746,19.79472558582486,21.900794109098957,5.249524650731825,4.634094145221363,13406.757281642494,2020,1
Lo,5420,Bakr,Battersea Park,Lo Boarding / Alighting,Loadweigh,18.066666666666663,24.6,0.0,7.2,13.2,19.2,0.0,0.0,10747.72065646016,2020,1
Lu,781,Hrfu,Heathrow Terminal 4 Lu,Unknown,Unknown,,,,,,,,,,2020,0
Ezl,7091,Hafr,Heathrow Terminal 4 El,Unknown,Unknown,,,,,,,,,,2020,1
